¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
´(433.23, 15.41, 323.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52844
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.776195
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.905499
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.036892
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.176313
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.324489
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.482241
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.650495
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.834925
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037314
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243207
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464526
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703151
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961146
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.249854
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546825
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870148
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.223697
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.613125
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607927
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11839
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68784
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32942
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08614
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95321
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19349
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07915
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.75596
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.778413
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.906119
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.037549
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.17701
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.325229
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.483027
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.651333
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838414
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038976
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.244885
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466331
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.705097
Ñ(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96325
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252229
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549183
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872718
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226507
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.617667
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616001
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12736
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69782
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34407
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10278
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97239
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22511
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73464
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.29241
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.780761
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.906905
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.038382
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.177892
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.326167
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.484025
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.653196
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842122
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040803
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246845
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468437
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.707368
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966936
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.254801
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551976
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875761
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.229839
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.622779
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62472
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13703
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70868
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35962
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12055
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99277
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25757
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40249
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.81055
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.783238
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.90786
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.039392
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.178963
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.327304
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.485237
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.656859
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846047
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.042893
É(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249087
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470849
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.709968
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973456
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.257774
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555205
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.87928
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.235817
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.628464
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.05856
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1475
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72037
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37613
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13935
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01442
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29082
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13894
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.33209
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.784772
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.908978
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.040576
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.18022
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.328639
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.486657
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660723
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850188
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045245
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25161
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473561
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712892
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980302
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261147
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558867
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883273
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244226
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.634721
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.065469
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15871
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73288
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39277
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15921
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03726
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32496
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93254
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.84268
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.785989
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.910264
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.041938
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.181664
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.330171
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488287
Å(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.664791
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854547
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047859
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254415
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.476578
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716146
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.987478
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.264919
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562965
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.88774
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.250444
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.641555
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.073014
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.555889
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74626
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40512
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18014
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06136
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35988
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74276
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.34793
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.7822
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.787362
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.911716
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.043475
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.183293
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.331903
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.491733
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.66906
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858047
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050737
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257502
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479897
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720866
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994334
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269096
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567501
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.892684
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257187
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.648963
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.081194
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.567486
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76047
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41833
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20218
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10236
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39568
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55819
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.86096
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.38054
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.788893
»(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.913334
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.045188
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.18511
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.333834
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.495916
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673532
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860981
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053877
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260871
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483521
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728081
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998561
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.273671
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.572473
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.898414
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.264453
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.656952
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.090017
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.579796
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77553
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43244
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22021
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14545
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4323
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37862
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.35751
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.03239
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.790581
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.91512
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.047079
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.187114
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.335963
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.500287
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.678207
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864161
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057283
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264523
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487451
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.735603
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003161
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278654
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.577884
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908048
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272248
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.665523
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.101918
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.592821
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13892
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44747
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23741
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1899
µ(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46981
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20125
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.88261
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.68111
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.792426
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.91707
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.049144
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.189305
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.338289
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.504848
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683085
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867588
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06095
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268459
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491682
(433.10, 15.30, 324.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743427
