¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€(334.68, 7.44, 353.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67082
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60352
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73285
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85694
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.96448
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021232
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143043
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270821
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405025
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548378
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706442
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873372
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049913
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236857
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435126
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645766
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866794
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097032
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545223
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057373
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01898
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7066
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80418
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90533
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01006
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11861
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23102
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34741
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46794
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59269
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72184
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85565
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.9545
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051006
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174164
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303414
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439154
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586262
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746302
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91544
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094293
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283801
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484861
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698465
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920936
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154531
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579319
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095774
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09991
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69904
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79651
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8975
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00216
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11058
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22285
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33911
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45946
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5841
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7191
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86705
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.96597
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08139
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205957
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336679
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474038
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.624926
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787073
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958402
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139679
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331821
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535687
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752475
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976317
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213413
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613859
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145672
Œ(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0187
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69344
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79082
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89173
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9963
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1046
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21679
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33295
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45321
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58934
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73255
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88076
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.97359
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112418
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238415
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370653
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509632
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664449
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828667
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002299
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186113
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3809
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587749
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807142
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03311
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273744
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648794
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211632
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00082
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68981
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78716
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88801
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99251
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10076
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21288
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3323
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46617
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60481
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74828
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25284
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.8226
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144123
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271552
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405389
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547188
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704786
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871207
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047193
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233511
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431122
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640989
‰(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861907
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091213
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335592
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68412
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277807
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00385
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68815
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78548
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88631
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99078
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09902
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21971
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34937
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48358
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62254
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76638
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13021
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.56151
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176416
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305381
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440822
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586297
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745976
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914629
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09304
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282001
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482445
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69543
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91795
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15076
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398945
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719873
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344269
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01686
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68847
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78578
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88662
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99172
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11307
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23861
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36864
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5032
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64251
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78674
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78432
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209414
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339939
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477027
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626209
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788037
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958993
ı(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139882
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331578
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534937
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751158
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975298
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211712
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463895
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755983
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410913
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03059
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69073
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78806
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8946
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01208
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13376
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25972
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39009
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52508
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66481
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80944
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67989
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243091
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37516
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513981
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667002
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830968
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0043
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187762
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382208
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58862
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808139
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03406
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274208
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53043
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804417
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40761
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0451
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69497
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80276
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91664
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03458
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15663
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.283
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4138
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54923
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6894
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8345
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66206
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277445
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411181
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551723
€(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708572
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874833
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050571
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23666
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433996
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643523
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865196
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094183
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338168
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598604
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877268
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42146
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06031
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70983
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82652
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9408
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05912
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18163
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30847
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43974
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57563
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7163
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86193
(334.70, 7.43, 353.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74155
