¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25666
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92325
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.36089
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.5279
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295492
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525342
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773689
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042764
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33991
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671049
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034754
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435969
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880742
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376547
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932545
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5603
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28931
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16019
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16424
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75149
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56368
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07089
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94249
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.3819
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.56111
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297621
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527639
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776163
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045449
×(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342793
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674233
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038255
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439864
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885078
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38138
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937962
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56649
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29649
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16852
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.954
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32726
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57628
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08625
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96107
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.4019
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.59327
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299689
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52988
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778586
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048098
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345622
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677325
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041656
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443602
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889264
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.386047
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943266
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57244
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30331
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17649
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38012
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33745
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58849
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10116
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97902
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.42088
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.62437
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301723
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532063
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78096
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050678
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348335
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68032
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044962
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447241
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893332
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39061
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948339
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5782
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30985
·(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60588
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24454
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34732
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60032
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11559
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.99632
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.43883
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.65439
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303696
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534219
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783284
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053195
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350967
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683197
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048137
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450753
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897223
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394978
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953243
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58379
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99972
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30801
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25112
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35687
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61176
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12956
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01296
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45574
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.68333
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305668
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536345
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785564
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055674
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353545
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685977
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051189
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454141
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90102
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399184
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958008
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47199
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61999
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31326
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25729
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36608
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62282
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14306
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.02894
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.4716
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.71118
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307601
Á(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538388
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787822
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058084
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355948
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688664
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054172
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45743
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904639
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403255
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962601
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0559
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53641
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31817
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26307
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37497
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63347
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15607
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04425
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.48641
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.73791
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309472
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54043
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790001
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060455
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358327
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691261
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057023
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460592
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908142
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40719
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.552003
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.871326
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54173
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32273
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26844
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38352
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64373
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1686
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.05888
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.50016
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.76352
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311278
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542414
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79216
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062821
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360592
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693728
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059719
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463629
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91152
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.160109
œ(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.31974
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.875799
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54685
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32695
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2734
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39174
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6536
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18065
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.07283
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.51284
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.78799
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313085
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544343
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794237
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065085
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362766
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696108
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062345
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466505
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.802231
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.888824
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.290117
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.880087
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55175
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33083
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27796
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39952
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66305
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1922
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0861
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.52445
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.81132
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314821
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546236
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796297
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067313
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364827
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698382
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064837
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469284
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.495525
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.766337
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.293734
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.884188
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55644
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33435
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28211
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40445
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67211
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.20326
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.09868
¤(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.53498
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.83349
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316551
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54807
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798297
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069497
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366798
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700563
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067225
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.145774
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.313263
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.754392
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.297184
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.888103
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56092
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33753
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28585
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4089
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68075
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21382
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11056
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.54443
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.85451
(338.08, 7.01, 312.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318213
