¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€(430.86, 13.57, 337.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27849
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.37479
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.35227
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.33182
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.31342
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.29705
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.2827
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.27036
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.64962
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.78568
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.22788
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.23938
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.25287
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.26838
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403323
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612573
’ (430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837003
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078311
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338367
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619495
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924213
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240002
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572495
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943438
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390003
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88506
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43685
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05566
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75432
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4558
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22236
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.56134
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.36158
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.33909
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.31866
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.30028
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.28392
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.26959
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.25726
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.63615
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.87269
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.43028
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.44216
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.45608
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.47203
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385213
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593201
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816206
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055912
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314229
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593363
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89586
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21707
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547594
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928629
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373637
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866842
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41653
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03281
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7284
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40421
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16414
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02546
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.35038
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.32792
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.30751
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.28914
§ (430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.2728
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.25848
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.24617
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.58988
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 14.03349
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.64102
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.65332
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.66768
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.68411
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367303
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573967
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795541
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03373
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290296
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567481
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867761
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194162
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523044
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913936
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357399
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848825
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39637
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01012
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6836
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35344
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10685
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96035
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.3412
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.31875
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.29836
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.28001
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.26368
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.24937
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.23707
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.36069
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 14.31746
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.89104
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.90841
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.92792
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.94956
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358298
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559978
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775927
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011753
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266609
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541854
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839971
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163929
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498764
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899357
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341278
È (430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830946
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37639
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98764
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63897
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 12.1575
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05049
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8963
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.33403
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.31159
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.29121
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.27287
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.25656
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.24226
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.22996
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.42629
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 14.03548
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 14.1848
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 14.20297
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 14.22331
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 14.24584
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35917
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560893
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776915
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008689
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258007
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526897
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817697
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133985
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485423
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884886
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325315
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813195
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35658
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96541
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59503
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 11.97291
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 11.94728
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 11.92354
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 11.90166
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 11.83518
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 11.81706
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 11.80076
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 11.92653
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.40197
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.38953
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.41725
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.88441
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 14.5623
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 14.5915
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 14.62301
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360093
„ (430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561911
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777976
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009848
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259232
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52824
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819119
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134658
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468507
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867544
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307478
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794895
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33694
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94333
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55179
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 12.03548
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94055
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77145
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74846
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.46893
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.44831
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.42976
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.41325
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.39878
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.38634
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.41019
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.77002
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.00071
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.0317
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 15.06507
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361114
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562992
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779118
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011082
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260569
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52967
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820696
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136349
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459911
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847757
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285646
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77063
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31071
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91574
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50918
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15822
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88687
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71061
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68345
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.46773
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.44711
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.42856
ö(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.41206
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.39759
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.38515
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.40512
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.65895
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362166
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56412
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780357
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012403
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261991
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531206
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822341
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134808
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454893
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828154
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26396
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746582
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28388
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87883
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46728
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11135
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83411
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65079
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60844
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.46855
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.44793
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.42937
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.41287
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.3984
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.38596
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.40202
(430.97, 13.75, 337.08) (426.17, 14.38, 302.82) (8.74, 13.80, 17.46) Truck 13.5511
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363338
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565375
(430.97, 13.75, 337.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781672
