¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37056
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029453
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134039
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242607
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355425
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47262
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59448
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721204
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853043
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990317
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133293
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282331
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4377
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599815
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769107
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940452
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07336
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21146
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35497
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50411
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65928
²(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90916
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27698
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088876
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300198
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527711
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773362
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039255
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331384
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652496
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825552
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960875
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062581
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168117
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277744
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391606
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509947
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632938
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760921
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894043
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03268
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177112
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327623
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4846
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648432
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819469
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955487
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08885
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2274
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37131
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.521
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67666
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83862
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10237
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09763
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309587
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537849
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784478
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056591
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352566
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650613
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80406
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964998
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096832
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203402
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314089
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429047
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548535
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672768
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936487
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076524
¹(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222442
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374563
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533192
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698767
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843107
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971957
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10578
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24479
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38926
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53945
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69564
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8582
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02742
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106397
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31904
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550149
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802462
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076132
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373877
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6307
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783281
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943289
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111233
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239867
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351616
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467738
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588459
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713943
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844492
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980389
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121903
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269374
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423101
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583467
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735918
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860517
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989869
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12421
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26372
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40872
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55949
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71631
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87951
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04942
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115179
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332233
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566835
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820561
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095761
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395252
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611489
·(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763215
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922303
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089325
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264791
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390426
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507756
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629696
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756504
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88843
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025798
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168833
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317927
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47336
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633734
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754255
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879374
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00922
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14409
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28418
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4298
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58116
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73862
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90251
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07316
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129097
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347717
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58357
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838682
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115459
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416764
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592928
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743837
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902092
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068174
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242601
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426039
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549026
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672323
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800459
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933859
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072724
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217352
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36811
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525322
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65294
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774015
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899637
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03005
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16548
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30618
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45243
¸(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60448
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76265
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92726
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09868
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143505
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363289
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600414
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856906
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135264
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431715
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575062
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72517
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882588
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047762
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221258
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403718
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591724
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716314
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845874
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980768
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121193
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267513
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420014
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556314
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673517
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795128
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921324
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05235
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18839
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32976
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47668
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62944
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78841
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95379
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12603
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158012
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378888
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617255
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875177
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155156
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4152
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557803
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7072
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863796
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028129
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200737
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382182
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573154
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761739
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892812
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029242
·(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171285
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31933
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464155
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577706
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695449
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817638
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944466
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0761
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21284
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35489
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50255
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65611
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81293
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96139
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11568
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172537
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394561
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634204
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89353
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175129
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399299
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541235
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689909
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845735
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00924
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180963
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361488
(438.36, 15.08, 251.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551456
