¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ˆ(430.29, 11.05, 346.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54612
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.890677
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.894261
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.898729
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.904084
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.910335
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.917482
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.925532
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.934491
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.944365
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.955163
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.966892
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.980374
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.996744
 (430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.014103
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.032466
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.051847
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.072264
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.09373
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.116265
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.139888
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.164617
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.190561
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.21969
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.250033
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.298579
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.025043
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.011223
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.998359
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.986442
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.977442
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.975837
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.978934
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.982928
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.987822
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.993619
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.000325
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.007943
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.016479
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.02594
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.036642
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.050787
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.065907
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.082013
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.099117
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.117233
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.136377
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.156561
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.177804
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.200506
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.226053
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.25275
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.280618
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.309682
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.339965
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.371498
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.63238
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.131815
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.117973
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.105104
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.093195
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.08324
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.075533
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.070714
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.075149
 (430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.080496
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.086764
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.093955
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.102074
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.113684
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.12659
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.14047
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.155332
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.17119
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.188056
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.205943
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.225486
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.247621
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.270854
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.295201
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.320687
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.347331
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.375156
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.404187
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.434448
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.465964
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.498767
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.57324
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.243338
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.229482
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.216616
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.204869
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.196352
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.188781
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.18215
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.176455
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.176947
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.185556
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.196259
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.20793
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.220572
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.234198
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.248821
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.265209
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.284058
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.303963
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.324943
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.347014
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.370192
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.394499
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.419952
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.446578
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.474393
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.503426
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.533701
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.565242
Ÿ (430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.598077
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.651802
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.516121
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.359901
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.346041
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.333184
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.323031
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.314654
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.307235
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.300776
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.295268
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.290706
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.294951
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.306361
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.319515
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.335167
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.351846
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.369567
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.388343
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.40819
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.429121
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.451158
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.474316
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.498613
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.524071
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.55071
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.578554
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.607627
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.637953
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.669559
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.702472
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.736722
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.464533
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.460963
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.48183
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.467976
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.455916
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.446707
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.438485
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.431241
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.42497
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.419671
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.415338
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.416827
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.431258
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.446718
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.463219
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.480775
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.499401
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.519108
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.539915
 (430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.561838
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.584894
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.609104
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.634484
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.661061
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.688853
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.717884
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.748179
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.779766
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.812672
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.846926
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.882557
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.411216
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.407703
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.609474
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.595635
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.585305
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.576254
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.568208
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.561159
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.555103
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.550035
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.54595
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.550749
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.566188
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.582685
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.600253
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.618904
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.638655
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.659522
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.68152
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.704669
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.728987
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.754494
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.78121
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.809159
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.838364
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.868852
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.900645
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.933776
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.96827
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.004159
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.364305
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.359746
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.356289
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.743209
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.73084
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.720942
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.712072
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.704225
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.697396
Ÿ (430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.691578
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.686767
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.68296
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.691298
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.707828
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.725444
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.744163
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.763998
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.784965
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.807084
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.830369
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.854841
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.880519
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.907424
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.935582
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.965013
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.995745
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.027802
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.061213
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.096007
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.132215
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.320166
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.314568
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.310069
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 7.306665
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.883741
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.872973
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.863259
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.854596
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.846975
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.840391
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.834838
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.830313
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.826813
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.83895
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.856657
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.875485
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.89545
(430.36, 11.11, 346.49) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.916564
