¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91274
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021139
»(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439924
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894667
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38472
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92752
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53207
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8465
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0613
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27595
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50026
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73484
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98034
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23756
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50723
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85288
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25295
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67223
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11924
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59728
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99463
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.47909
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.47989
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.48359
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524328
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75712
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008231
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27987
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574586
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895371
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245832
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630194
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044379
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465466
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92312
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41615
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96245
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57104
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89719
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10424
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32049
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54651
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78294
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03041
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28968
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56156
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91166
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31527
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74244
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19387
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71094
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12964
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.5514
¾(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.55221
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.55593
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526746
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759751
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011065
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282933
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577907
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898998
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249836
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634573
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058414
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491228
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951908
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44793
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99778
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61682
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94296
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14879
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36674
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59457
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83291
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08245
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34386
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61805
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97259
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37986
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8139
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27129
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82806
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26904
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.6272
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.62801
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.63174
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529163
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76234
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013858
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285953
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581216
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902609
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253764
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638922
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06321
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517244
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981006
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48012
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03711
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66325
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99193
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19803
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41477
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64447
¿(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88479
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13644
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40017
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67675
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03577
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44686
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88503
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35155
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94886
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6731
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.70654
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.70735
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.71111
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531559
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764911
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016657
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288984
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58448
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906207
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257689
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64323
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067966
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538103
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01042
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51396
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07911
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71023
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04265
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25061
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46778
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69619
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93861
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19246
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45854
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73765
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10119
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51627
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95881
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43152
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07343
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.79161
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.78948
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.79031
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.79409
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533936
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76746
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01942
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291987
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587768
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909743
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261582
»(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647521
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072681
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543344
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04012
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55208
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1215
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75774
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0951
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30503
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52426
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75339
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99443
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25058
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51911
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80085
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16899
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58816
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03523
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51294
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43122
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.87825
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.87611
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.87694
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.88074
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536277
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77002
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022164
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29497
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590986
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91326
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265425
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651755
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077377
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548536
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07221
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59061
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16441
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80585
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14936
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3613
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58266
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81406
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05612
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31079
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58188
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86634
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23913
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66262
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11436
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61227
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89158
¾(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.96863
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.96649
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.96733
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.97116
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538633
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77254
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024881
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297899
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594182
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916747
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269262
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655963
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081999
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551638
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06418
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62951
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20779
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85447
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20541
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41946
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64307
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87682
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12137
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37745
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6469
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93419
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31172
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74089
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2143
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72153
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38026
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540942
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775022
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027569
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300801
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597343
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920207
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273033
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660119
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086596
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548207
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05616
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66886
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25164
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90365
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26334
(403.87, 14.24, 246.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47954
