¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(435.67, 15.19, 249.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73401
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.34991
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.33212
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.31755
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.236718
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.398314
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571596
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757258
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956194
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170151
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401175
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651711
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918129
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204123
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.529924
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.888968
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.276735
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717858
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.203208
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.747251
‚(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36136
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05984
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84139
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72592
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74349
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92618
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.43196
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.39997
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.37055
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.34367
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.31931
(435.92, 15.17, 249.34) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 16.80722
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.3601
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.3423
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.3277
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.242514
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.404477
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.578189
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764327
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963774
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178317
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409973
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661243
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928342
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215234
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.541163
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901272
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290314
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.732368
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.219417
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.765476
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38201
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08341
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86884
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75668
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69061
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97059
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.52398
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.49171
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.46203
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.43491
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.41031
(435.92, 15.17, 249.34) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 16.97751
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.37349
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.35567
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.34105
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.2484
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.410736
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.584883
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.771505
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971475
è(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186611
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418911
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.670927
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.938749
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226554
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552565
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913801
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304145
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.74714
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.235921
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.78404
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40304
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10742
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89687
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78814
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72902
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01604
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.61954
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.58699
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.55704
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.52966
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.50482
(435.92, 15.17, 249.34) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.28916
(435.92, 15.17, 249.34) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 18.24298
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.37224
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.35761
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.254375
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.417083
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.591677
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.77879
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979293
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195035
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427984
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680762
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949345
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.238086
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564125
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926553
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.318221
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.762171
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252719
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.802941
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42446
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13188
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92548
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8203
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76828
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06255
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.59861
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.58471
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.57329
õ(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.56437
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.55792
(435.92, 15.17, 249.34) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.61515
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.40993
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.39204
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.37737
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.260438
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.423525
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.598569
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786181
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987229
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203585
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437193
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690744
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960134
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.249825
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.575843
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.939527
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.332548
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.777464
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.269812
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.822175
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44626
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15679
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95468
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70329
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80848
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11014
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.28673
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.27307
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.26185
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.25307
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.24672
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.45416
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.433
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.41508
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.40037
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.26659
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.430067
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.605561
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.793681
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.995283
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212265
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446543
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700879
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971117
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261778
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.587722
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.952726
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.347126
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.793018
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.287201
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.841749
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46845
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18216
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98448
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73839
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84953
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.00455
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 15.9887
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 15.97526
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 15.96423
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 15.95559
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 16.1426
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.48054
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.45933
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.44136
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.42662
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.272829
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.436727
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.612652
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.801286
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003455
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221073
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456059
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711163
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98229
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.273941
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.599759
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.96615
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.361951
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.808834
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.304888
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.861659
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49102
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20797
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81474
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77425
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89149
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 15.71926
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 15.70368
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 15.69046
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 15.6796
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 15.6711
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.53472
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.5102
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.48894
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.47091
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.45613
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.279155
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.443483
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.619841
î(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808998
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011744
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230007
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465716
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721597
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993654
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.286313
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.611955
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.979796
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.377028
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.824912
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.322869
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.881908
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51399
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23424
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84639
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81087
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93435
(435.92, 15.17, 249.34) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 16.20817
(435.92, 15.17, 249.34) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 16.16196
(435.92, 15.17, 249.34) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 16.11841
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 15.62053
(435.92, 15.17, 249.34) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 15.59417
(435.92, 15.17, 249.34) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 16.00341
(435.92, 15.17, 249.34) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 15.97019
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.52184
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.50377
(435.92, 15.17, 249.34) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 21.48893
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.285568
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.450332
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627127
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816814
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020149
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239068
(435.92, 15.17, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.47551
