¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
»(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560508
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.120858
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.086085
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.052923
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.021345
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.991322
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.962831
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.935851
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.910359
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.886334
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.863759
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.842613
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.822883
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933148
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126529
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33393
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555638
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792768
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048796
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326028
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621433
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929197
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264196
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637204
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054419
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515475
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969379
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.976123
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.929887
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.885545
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.84306
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.0374
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.083684
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.049144
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.016207
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.984844
„ (435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.95503
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.926742
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.899956
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.874652
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.850808
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.828406
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.807428
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.787859
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93826
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131978
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33943
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559954
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797416
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053785
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331431
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629383
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937833
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273606
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640338
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055157
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516304
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977586
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.936652
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.890697
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.846628
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.804406
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.01111
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.048188
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.013868
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.981145
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.949987
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.920374
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.892278
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.865678
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.840551
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.816879
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.794643
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.773826
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.754411
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943402
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137563
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343472
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564329
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802134
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058908
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336958
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637504
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946649
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283206
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65085
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056071
¢ (435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517285
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.946622
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.899015
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.85333
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.809519
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.767548
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.985967
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.014338
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.980229
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.947708
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.916748
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.887322
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.859409
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.832986
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.808031
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.784522
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.762444
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.741777
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.722507
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948666
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141802
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347623
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568765
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806897
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064077
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342599
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645126
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955661
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292999
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66156
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065876
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5185
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.910526
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.863184
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.81775
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.774187
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.732453
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.961971
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.982109
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.948198
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.91587
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.885098
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.855852
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.828113
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.801855
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.77706
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.753707
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.731777
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.711256
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.692124
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953414
ş(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145703
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351867
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573304
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811825
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069358
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348302
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651348
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964819
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302978
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672523
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077885
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524472
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00149
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.23334
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.21166
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.19159
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.17311
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.15621
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.95147
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.91775
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.885605
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.855006
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.825933
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.798357
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.772259
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.747617
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.72441
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.702624
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.682239
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.663237
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957152
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149708
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35613
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577882
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816751
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074741
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354123
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657668
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974195
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313212
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683666
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090134
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538014
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977476
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38825
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.70248
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.68145
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.66208
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.64437
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.922398
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.888857
‡ (435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.856884
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.826455
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.797541
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.77012
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.744172
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.719675
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.696609
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.674954
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.654698
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.635822
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960913
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153752
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360466
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58258
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821791
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080162
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360024
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664101
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983699
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323599
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695086
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102641
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551817
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963507
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36303
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.78688
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.73928
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.69368
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.65005
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.894867
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.861495
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.829686
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.799414
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.770653
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.74338
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.717572
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.693212
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.670278
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.648751
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.628615
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.609855
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964739
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15789
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364913
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587307
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826913
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085688
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366037
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670625
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993442
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334211
• (435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706694
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115389
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531828
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942909
(435.38, 13.98, 291.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34855
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.75503
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.70764
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.66226
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 10.61883
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.868856
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.835644
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.803989
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.773865
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.745248
(435.38, 13.98, 291.89) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.718112
