¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030338
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832989
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073896
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352113
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657817
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991289
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355221
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700314
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063716
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460293
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89475
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4566
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37964
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50801
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39258
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41415
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45996
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99279
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.62318
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.63208
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6842
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607355
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831347
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072448
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353808
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659698
«(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99331
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358664
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703771
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067525
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.464466
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899271
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46557
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39024
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54693
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.72523
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46604
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.5212
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06402
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71394
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.74258
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86471
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605854
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829759
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073965
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355471
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661456
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995254
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360804
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707421
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071468
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468731
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903996
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47386
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40012
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58598
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.63023
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51823
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58517
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13904
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.80158
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.8551
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04723
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.78195
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.81915
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.66351
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.80586
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604384
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82819
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075409
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357038
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66318
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997132
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36285
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711144
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075549
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473229
¶(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9089
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4815
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40918
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62526
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.53813
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.68481
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65183
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21142
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88994
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.96859
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23163
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.69773
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.65135
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.68449
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602973
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826658
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076854
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358567
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664837
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998983
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364235
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715064
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079825
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477882
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914795
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48849
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41746
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66462
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.44885
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.62081
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72142
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28424
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9816
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.09601
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.6718
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.58988
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.42764
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.62315
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601553
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825133
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078201
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360057
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666445
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000732
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362801
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719125
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084224
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482708
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930217
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49612
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43827
´(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70415
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.53317
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.77881
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79401
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35748
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.07862
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.22549
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60633
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.47653
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.33558
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.31568
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.454
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600163
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823626
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079524
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361461
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668006
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999902
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361282
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72332
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088784
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487679
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945642
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51343
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46012
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74386
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.68996
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72968
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86964
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.43194
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.18478
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.35593
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7966
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.45848
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.44162
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598793
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822153
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080773
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362855
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668244
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998485
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359754
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727642
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093496
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492859
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961095
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53079
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4807
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78367
(404.05, 14.90, 306.83) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.85206
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78312
‘(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94838
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.51819
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.29183
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.48781
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98879
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597333
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821635
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081991
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363968
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666903
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997022
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358167
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732119
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098365
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498186
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976602
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54811
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82362
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75597
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8368
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03027
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60601
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39793
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.62333
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59436
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822688
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083174
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362712
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66552
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995509
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356499
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736741
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103391
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503656
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992086
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5655
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51799
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86371
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80218
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89074
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11541
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.69443
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50493
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.75958
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591371
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823724
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082766
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361423
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664082
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993965
™(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35482
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741506
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108565
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509317
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0076
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5829
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53473
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90391
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84859
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94485
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2039
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78345
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.61458
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.89711
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588366
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824244
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081486
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360057
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662613
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992334
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353047
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746382
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113929
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515163
(404.05, 14.90, 306.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02311
