¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84449
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.63932
(392.46, 13.94, 249.34) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 14.52774
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.93376
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 14.30113
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.49215
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.48465
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.47931
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.47614
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.47513
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.50279
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305182
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526477
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764914
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022537
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301672
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605101
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936086
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29848
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700938
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084356
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406905
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754725
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13081
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52475
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9485
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.6278
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.606
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.59884
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.61141
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.62575
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.64186
(392.46, 13.94, 249.34) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 14.74691
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.81975
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.54082
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.56983
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.60115
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.63479
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.67078
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.70915
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.74993
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309227
ß(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530818
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76961
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0276
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307168
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611094
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942657
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305688
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705361
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071762
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393371
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740115
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11504
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51026
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93279
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.77369
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.78346
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.79501
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.80834
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.82347
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.84041
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.88824
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.70961
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.69921
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.69071
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.85368
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.88861
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.92594
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 14.9657
(392.46, 13.94, 249.34) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 15.00792
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313262
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535166
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7743
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032684
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312685
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617115
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949191
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31286
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712771
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059593
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38027
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726017
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09978
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49642
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93328
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81023
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.98736
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 11.99968
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 12.01383
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 12.02981
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 12.04763
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 12.06732
æ(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.60322
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.59289
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.58446
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.57791
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.57325
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.57046
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.56956
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.57053
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.57337
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317297
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539524
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778995
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03776
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318186
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623101
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955751
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320063
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720711
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057696
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36769
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712439
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08509
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48322
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95117
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81368
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 12.20022
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 12.21338
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 12.2284
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 12.24529
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 12.26406
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 12.28472
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.74031
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.73521
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.73201
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.73071
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.73131
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.73381
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.73822
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.74453
(392.46, 13.94, 249.34) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 12.75275
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321322
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543857
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783675
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04282
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3237
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629094
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962305
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32727
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728625
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072333
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360431
õ(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699362
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07097
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47062
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96902
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83353
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 12.4226
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 12.43666
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 12.45262
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 12.47048
(392.46, 13.94, 249.34) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 12.49025
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 12.69978
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.68745
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.67704
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.66853
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.66192
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.65721
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.65439
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.65346
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.65442
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.65726
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325352
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548186
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788349
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047888
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329187
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635081
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968848
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334435
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736544
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087544
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376663
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686805
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05738
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45865
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98679
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85426
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 12.69165
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 12.67012
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 12.68708
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 12.70598
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 12.72684
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 12.74967
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.58934
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.579
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.57054
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.5773
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.60958
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.64391
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.68033
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.71886
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.75953
Ú(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329395
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552524
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793033
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052955
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3347
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641063
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975398
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341621
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739632
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1033
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393482
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704293
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04436
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44495
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00452
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87494
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 12.89835
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 12.91441
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 12.93244
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 12.95246
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 12.97448
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 12.99852
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.49458
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.76467
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.79422
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.82582
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.8595
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.89529
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.93321
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.9733
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.01559
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333395
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556854
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797701
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058003
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34018
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647039
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981933
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348795
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741819
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119581
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410875
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7229
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05787
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43141
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02218
(392.46, 13.94, 249.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89553
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 13.15306
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 13.17023
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 13.18942
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 13.21064
í(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 13.23391
(392.46, 13.94, 249.34) (412.47, 7.73, 234.06) (1.88, 1.40, 1.43) Tools 13.25924
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 12.40307
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.02231
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.05326
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.08632
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.1215
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.15885
(392.46, 13.94, 249.34) (412.47, 9.12, 234.06) (1.88, 1.40, 1.43) Tools 13.19838
