¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(439.70, 14.86, 252.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07263
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.98963
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.664997
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856232
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061748
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280053
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513326
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765644
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04373
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33988
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.663218
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.019491
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.409185
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.840074
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.31898
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.09818
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.08119
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.06576
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.05187
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.03952
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.02869
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.01939
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.01158
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.87201
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.11313
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.09062
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.07058
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.05297
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.03779
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.02503
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.01468
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.00673
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.00118
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.670299
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861924
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067874
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286946
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520769
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773706
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.052145
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349173
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.67338
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030414
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.421229
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.853421
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.333853
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.846017
Ô(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.829307
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.814115
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.800432
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.788247
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.777547
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.768329
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.817066
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.93597
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.12724
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.10471
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.08463
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.06701
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.05181
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.03903
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.02867
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.0207
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.01514
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.675633
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867648
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.074037
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.293899
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528277
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78184
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060266
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.358559
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683647
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.04145
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.433403
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.866915
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.784691
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.753857
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.724661
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.697083
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.671103
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.646696
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.623844
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.602531
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 9.851399
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.00235
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.1438
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.12123
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.10113
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.08347
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.06825
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.05546
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.04507
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.03709
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.03151
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.680996
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873407
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080237
­(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300913
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535853
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.790045
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06844
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.36804
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694017
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052602
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.445705
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.880553
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993146
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57031
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21995
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.22503
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.19491
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.1666
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.1401
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.11538
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.09242
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.07121
(439.87, 14.85, 253.23) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.51225
(439.87, 14.85, 253.23) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.50032
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.12007
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.10239
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.08714
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.07432
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.06391
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.05591
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.05032
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.686388
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.879197
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086472
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.307986
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543494
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.798325
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.076666
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.377613
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704491
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.063865
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458133
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491827
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00957
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58871
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24075
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.29774
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.26737
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.23883
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.21211
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.18717
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.16402
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.14262
(439.87, 14.85, 253.23) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.72268
¤(439.87, 14.85, 253.23) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.72735
(439.87, 14.85, 253.23) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 12.78976
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.12376
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.10848
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.09563
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.0852
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.07718
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.07157
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.691812
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.885018
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092741
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31512
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.5512
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806673
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084943
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387278
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.715065
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.075244
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.470688
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506693
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02611
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60728
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26172
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.37313
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.3425
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.31372
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.28676
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.26161
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.23824
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.21664
(439.87, 14.85, 253.23) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.9657
(439.87, 14.85, 253.23) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 11.9708
(439.87, 14.85, 253.23) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 13.09376
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.1476
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.13229
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.11941
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.10895
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.10091
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.09528
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.697263
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890872
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.099044
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.322312
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55897
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815092
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093272
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397032
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.72574
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.086333
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053274
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521705
×(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04289
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62607
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28296
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.45127
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.42037
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.39133
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.36413
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.33875
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.31517
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.29337
(439.87, 14.85, 253.23) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.22086
(439.87, 14.85, 253.23) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.22641
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.19174
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.17394
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.15859
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.14567
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.13519
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.12712
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.12147
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.702741
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.896756
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.105377
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.32956
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566801
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823577
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102357
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406878
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.736514
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.098125
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066948
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536896
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0598
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64505
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3044
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.44338
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.42438
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.40714
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.39165
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.3779
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.36588
(439.87, 14.85, 253.23) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.35558
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.26374
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.24095
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.22063
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.20279
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.1874
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.17445
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.16393
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.15583
(439.87, 14.85, 253.23) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.15015
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708247
²(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902667
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111743
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.336865
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574695
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832135
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111658
(439.87, 14.85, 253.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.416811
