¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
´(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842867
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504844
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713287
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78761
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864791
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944991
µ(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02828
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114912
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204974
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298684
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396236
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497869
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60375
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71419
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829403
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949715
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075386
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206816
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344299
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476789
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597102
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722513
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853351
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989906
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132539
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281592
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437507
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600737
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771698
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950981
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139134
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336756
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531586
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710477
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811055
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969925
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05406
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141486
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232464
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327119
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425658
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528306
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635314
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746894
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863332
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984924
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111989
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244856
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383902
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502039
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623233
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74957
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881337
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018932
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162587
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312827
·(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469934
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634432
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806788
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987558
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166334
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351611
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57055
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695778
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.800511
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.910018
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995612
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080567
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168898
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260755
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356396
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455938
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559686
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667796
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780579
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898286
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021223
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149713
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284067
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41116
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528351
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650433
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777728
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910513
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049147
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193978
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34539
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503809
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669657
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83438
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003685
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180996
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366821
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662736
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.681516
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785648
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894528
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008524
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107846
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197067
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289885
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386532
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487123
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591974
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701286
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8153
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934299
¸(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058612
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188606
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324314
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437687
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555739
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678783
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807045
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940938
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080685
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226688
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379365
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531713
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686894
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849227
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019096
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197017
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383554
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758249
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667672
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771204
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879478
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992814
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111564
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226048
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319856
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.417523
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519221
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625207
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735757
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851063
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971428
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097189
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228656
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351035
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465255
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584259
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708283
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837601
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972581
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.113491
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254877
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397636
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5467
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70247
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865398
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035926
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214512
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4438
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857274
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654214
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757218
µ(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864896
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97762
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09568
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219423
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349299
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44943
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552263
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659434
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771209
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887858
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009635
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1369
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26814
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378767
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493924
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613894
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738936
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869371
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001058
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13271
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269993
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413311
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562942
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719341
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882867
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054079
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233414
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537945
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959888
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641173
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743639
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.850758
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962883
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080271
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203359
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332479
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468056
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586228
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69468
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807732
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925738
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049006
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177782
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296043
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407549
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523688
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644678
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767779
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889462
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016232
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148428
¸(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286257
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430145
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58041
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.737463
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901702
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073658
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253738
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635517
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06631
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.628588
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.73048
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837077
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948594
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065369
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187782
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31619
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451049
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592753
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730873
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845325
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964746
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089516
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216879
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324975
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43744
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552896
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665612
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782993
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905207
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032511
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165215
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303684
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448193
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599126
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756886
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921857
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094616
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334341
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736586
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17664
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.61637
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717771
(394.84, 12.30, 327.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823826
