¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98977
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.113519
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.294548
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.489734
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.700744
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929521
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178397
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475471
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.321246
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.384947
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.451238
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.583326
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.734195
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.893125
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.057562
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.234188
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.424465
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.629956
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852558
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094398
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358116
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646708
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.337693
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.401983
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.53677
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.684227
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.842321
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.0029
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.17532
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.360883
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561089
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777762
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012902
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268983
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548873
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.356263
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.4911
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.635258
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.789742
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.949513
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.117851
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.298867
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.494043
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.704999
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933716
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182509
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454059
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.446277
¸(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.587274
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.738205
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.89726
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.06167
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.238351
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.428608
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.634099
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856664
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098487
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362134
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657371
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.540161
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.687685
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.845926
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.006717
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.179161
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364741
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564975
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.78165
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016797
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272831
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558911
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.638104
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.792658
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.95285
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.121234
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30233
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.497493
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708478
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937221
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186036
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463306
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.740394
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.900079
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.064551
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.241222
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.431536
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637055
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.859684
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101516
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370287
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668845
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.847334
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.008939
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181422
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.367037
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.567307
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.783991
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019138
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279738
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569301
¹(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.954372
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.122814
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.303846
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.499056
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710042
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93882
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191454
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472424
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.065249
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.241936
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.432236
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637739
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860313
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105299
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37803
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677309
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.18119
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.366755
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56699
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.783635
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021132
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285954
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576162
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25536
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.302554
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.497667
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.708569
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938819
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196047
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477546
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600162
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20601
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.429681
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.635074
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.858257
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108145
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381312
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681087
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579311
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15683
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562998
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.779413
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022167
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287287
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577906
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966627
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557845
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10792
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67383
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702946
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937953
·(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195391
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477139
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786769
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947291
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535785
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05922
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61938
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855457
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105455
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3787
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678608
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571409
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927388
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512965
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01077
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56523
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017346
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282419
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572974
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283887
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561322
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907027
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469597
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962562
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51137
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188185
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469749
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779194
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274693
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551475
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886139
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426401
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914625
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45784
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368789
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668279
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265661
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541802
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864746
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383418
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86694
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40463
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559934
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879066
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999736
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256819
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532331
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842898
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340663
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819522
¶(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35174
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76258
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751684
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991619
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24819
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523058
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820583
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298139
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.772375
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29918
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519865
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744256
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983702
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239681
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513975
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808496
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255839
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725481
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24989
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513034
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736991
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975954
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231407
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50508
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798943
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218233
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693866
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22289
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506388
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729907
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968398
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223657
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498649
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7918
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19637
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66963
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19584
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499889
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724451
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964254
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220688
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495476
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781746
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174441
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645304
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16873
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497468
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721977
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961651
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217892
(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492488
»(388.26, 13.86, 309.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771975
