¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(336.12, 7.47, 351.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.388836
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88949
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70088
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.56601
ç(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.06217
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963778
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15383
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361732
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602345
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862939
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14606
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450234
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.782475
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148726
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.554822
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.014205
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.540949
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10947
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8067
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63523
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4524
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3695
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43951
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.90069
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71895
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.58772
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.07821
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963943
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154006
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.36167
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602279
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862867
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145821
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449797
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781996
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148153
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.55419
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.014775
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.541588
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11045
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8148
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64435
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45674
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37408
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44138
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91143
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73728
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.6096
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.0944
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964171
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154251
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361608
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602211
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862792
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145434
ì(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449376
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781535
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.147587
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.553563
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.015291
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.54217
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11143
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8226
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65344
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46127
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3787
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44343
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92171
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.75588
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.63166
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.11074
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964466
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154566
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361543
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60214
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862718
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145061
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448966
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781087
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.147025
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.552941
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.015753
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.542689
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11243
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83011
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66248
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46599
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38333
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44567
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93151
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.77474
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.65361
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.12721
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964824
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154948
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361476
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602069
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862639
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144696
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.44857
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780654
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146468
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.552325
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.016163
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.543149
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11343
ç(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83731
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6715
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4709
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38799
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44808
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94084
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.79386
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.67353
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.14383
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965247
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155401
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361409
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601995
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86256
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144348
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448188
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780235
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.145917
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.551716
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.016518
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.543548
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11445
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84422
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68046
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.476
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39267
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45068
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9497
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.81325
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.69373
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.16057
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965734
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155921
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361341
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601922
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862479
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14401
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.44782
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.779834
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.145369
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.55111
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.016819
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.543885
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11547
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85082
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6894
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48129
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39738
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45346
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95808
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83289
ê(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.7142
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.17746
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966286
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156512
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.36127
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601845
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862397
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143685
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447466
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.779444
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.144826
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.55051
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.017066
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.544164
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1165
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85711
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69828
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48676
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4021
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45642
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.96598
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.85279
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.73493
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.19447
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966902
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157171
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361197
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601768
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862311
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143372
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447126
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.779072
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.144291
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.549918
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.017261
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.54438
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11755
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8631
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70712
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49243
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40685
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45956
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97339
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.87294
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.75593
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.19991
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967581
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157898
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361734
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601688
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862226
í(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143072
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.446799
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778713
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143757
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.54933
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.017398
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.544537
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1186
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86878
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71592
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49828
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40993
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46288
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98032
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.89336
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.77719
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.22521
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968327
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158694
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.362586
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601605
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862136
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142787
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.446485
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.77837
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143231
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548747
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.017485
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.544633
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11966
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87415
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72467
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50432
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41294
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46638
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98676
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.91104
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.78249
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.25049
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969135
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159559
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363514
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.601524
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862048
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142511
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.446185
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778042
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.14271
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548171
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.017515
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.544667
é(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12073
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8792
(336.11, 7.51, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73337
