¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(402.51, 12.70, 330.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89849
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803286
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850397
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899356
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950198
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002967
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057703
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114554
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173418
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234461
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297743
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363245
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431162
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501467
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574281
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649671
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750455
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92523
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10786
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29896
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883745
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146386
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431022
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740469
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07805
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447764
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600443
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637859
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676899
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717609
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759998
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804139
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850068
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897796
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947359
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998854
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05233
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107765
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165267
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224921
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286732
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35076
¼(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417121
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485837
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613202
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778776
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951679
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13234
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32124
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48934
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65394
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891854
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155143
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440544
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750835
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089402
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460236
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645376
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683312
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722941
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764218
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807216
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851969
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898489
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946852
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997108
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049286
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103437
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159606
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217887
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278272
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340872
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492207
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649569
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813744
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985112
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16408
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35121
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52477
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68727
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85651
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03287
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899873
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163875
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450005
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761159
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100671
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472586
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69183
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730356
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770527
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812441
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856054
¼(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901441
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948625
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997655
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048599
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101521
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156368
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241528
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385523
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535512
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691846
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854908
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02506
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20271
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38838
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56798
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72869
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89602
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07034
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25206
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44156
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907844
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172481
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459356
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771354
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111849
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484873
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739891
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779014
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819824
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862316
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906578
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952643
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000498
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050243
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153827
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291526
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434879
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584152
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739737
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901915
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07115
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24782
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43237
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61862
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77787
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94365
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11628
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29617
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4837
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67935
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88357
¹(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915769
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181067
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468667
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781489
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122926
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497024
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789609
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829374
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870778
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913947
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958878
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076679
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208669
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34599
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48889
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637723
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792755
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954373
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12297
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29894
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48269
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67481
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8345
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99898
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17026
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34868
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53461
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72856
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93096
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14225
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36308
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923601
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189523
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477874
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791554
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133906
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509068
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84097
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886717
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008772
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135569
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267452
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404598
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547262
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695875
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850595
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01192
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18013
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35564
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53896
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73047
¼(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89816
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06173
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23195
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40919
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59393
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78653
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98748
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19721
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41632
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52436
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62272
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931327
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197912
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486982
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801477
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144808
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521049
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998188
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197903
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329802
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466908
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609595
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758119
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912818
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07405
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24215
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41753
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60064
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79189
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96855
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13147
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30095
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47744
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66126
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85289
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05278
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23867
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3253
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41502
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50792
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60416
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70377
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939016
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206277
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496044
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811323
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155579
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532891
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069389
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532619
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675474
¹(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824173
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979055
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1404
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30863
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48411
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66731
(402.20, 12.67, 330.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85867
