¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275384
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19379
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06439
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07224
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41562
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257967
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.478586
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682675
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89653
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135532
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.407505
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.667246
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.945866
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265079
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.591711
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925858
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.33104
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.732746
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11107
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52645
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25291
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83937
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48391
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20379
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06645
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06898
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39561
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251735
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.471879
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67904
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892642
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.130582
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402149
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664696
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.943115
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.261559
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.591558
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924412
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.329455
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.73534
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11591
ì(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52699
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23661
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85021
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49789
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21444
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06904
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06652
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37638
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245506
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465173
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675541
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888902
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.125709
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39688
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662346
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940585
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.25822
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.591722
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.92367
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.328121
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.738343
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12134
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52805
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22012
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86165
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51258
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22574
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07214
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06486
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35793
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.239283
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458476
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672181
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88531
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120916
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391693
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.660201
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938273
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.255061
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.592198
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924185
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.327039
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.741758
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12737
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52964
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20347
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87368
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52801
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2377
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07938
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06401
ù(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68473
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233062
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451782
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668957
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881861
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116196
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386592
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658257
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936178
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.252081
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.592988
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.925039
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.326208
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.745584
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13401
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53176
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18664
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88631
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54417
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2544
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0955
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06395
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59241
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226848
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.445096
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665869
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.878561
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111557
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381575
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.656517
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.934303
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.249281
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.59409
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.926234
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.325627
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.749817
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14124
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53904
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16965
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89954
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56106
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27329
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11248
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89085
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50092
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220643
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438418
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66292
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875407
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106997
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.376642
ü(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.654979
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932645
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.246662
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.592936
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.927769
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.325298
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.754465
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14909
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54753
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1525
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91338
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57869
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29301
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13033
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88583
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45361
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214444
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431749
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660106
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872399
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102515
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371798
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.653644
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.931207
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244222
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.59028
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929643
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.325221
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.759523
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15754
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55668
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13519
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92781
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59707
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31357
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85798
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88164
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43981
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208254
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425091
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65743
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869538
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.098114
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367038
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652512
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929986
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.241963
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.58782
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.931856
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.325396
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.764996
„(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16659
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56648
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11773
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94285
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.61437
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33496
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87471
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8792
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42653
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.202076
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418444
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651483
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866826
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.093793
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362366
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651582
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.928985
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.239885
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.585557
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.934411
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.325821
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.770542
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17626
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57694
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10013
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9585
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63186
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35719
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89233
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8993
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41326
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195906
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.411807
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644325
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864259
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091045
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.35778
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.64829
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.928201
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.237987
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.583488
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.937306
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.326497
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.771285
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18653
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58807
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08238
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97476
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65003
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02501
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91085
Œ(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92046
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33679
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189748
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405183
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637182
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861839
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088452
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.35328
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643411
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.927636
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.236268
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.581617
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.940541
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.327423
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.772306
(426.44, 9.81, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19742
