¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(416.65, 13.29, 329.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94947
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65482
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91475
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22616
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74586
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39701
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61676
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.5758
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.57088
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.55924
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.56106
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.56626
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.57482
(416.60, 13.17, 329.45) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.080051
(416.60, 13.17, 329.45) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.057991
(416.60, 13.17, 329.45) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.037113
(416.60, 13.17, 329.45) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.120677
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93702
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21686
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51315
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82733
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.446
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.707
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9811
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26939
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55578
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81168
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07955
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56367
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11075
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88009
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75611
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.53019
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.51851
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.52028
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.52541
(416.60, 13.17, 329.45) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 7.122309
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947377
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39353
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64268
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90572
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18379
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47823
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79038
Â(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3249
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58043
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84871
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13068
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42739
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71147
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9752
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38698
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92026
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56323
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26685
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.49295
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.48125
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.48297
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.48804
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500998
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928485
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37205
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61759
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87571
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15154
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44412
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75427
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20718
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45739
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72003
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99596
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28617
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59167
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87379
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2156
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73564
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29753
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25014
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.45914
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.44741
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.44908
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.45411
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483492
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909272
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35449
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60158
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85886
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13063
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41811
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72262
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04621
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33775
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59495
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86508
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14905
Á(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44788
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7627
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04924
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55661
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10436
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73705
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89786
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.41698
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.41861
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.42359
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465681
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889739
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33742
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58615
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84263
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11353
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40005
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70353
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02542
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28212
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52119
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77173
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03446
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31025
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61625
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9409
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38304
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91721
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49504
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23094
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.38993
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.39153
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.39647
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.40475
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447598
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869939
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3209
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56879
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82702
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09705
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38264
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68513
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00597
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26181
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48565
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73465
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99574
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26981
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55772
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86054
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26931
Ä(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76129
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29913
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91945
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.36625
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.36781
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.37272
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.38096
(416.60, 13.17, 329.45) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 6.140131
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849808
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30497
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55201
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81202
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08122
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36596
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66746
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98727
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24547
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45518
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69895
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95847
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23083
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51696
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81786
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22771
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71731
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24348
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81113
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.34591
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.34745
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.35232
(416.60, 13.17, 329.45) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 6.109615
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8294
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28882
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53576
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79573
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06607
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34993
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65053
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96933
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23033
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43945
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66458
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92263
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19337
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47779
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77678
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1647
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67489
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19791
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.762
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.32891
Å(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.33042
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.33527
(416.60, 13.17, 329.45) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 6.112418
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808764
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26607
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52013
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77922
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05153
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3346
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63435
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95216
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21641
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.425
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64274
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88815
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15739
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44015
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73742
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10333
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63398
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15393
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71469
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.31522
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.31672
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.32154
(416.60, 13.17, 329.45) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 6.114856
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787809
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24303
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50502
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76329
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03633
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31991
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61882
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93576
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20362
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41175
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62897
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85595
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12285
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.404
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69959
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04358
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5818
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11162
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66909
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.30484
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.30632
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.31113
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.31928
(416.60, 13.17, 329.45) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 6.11693
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766615
À(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21971
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49046
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74797
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02017
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30591
(416.60, 13.17, 329.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60403
