¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
µ(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.418
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 22.54116
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91429
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51347
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18598
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40442
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.9311
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.60973
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.48995
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.52027
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.61848
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.87909
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 22.16915
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 22.12457
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 22.38854
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.77399
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.74344
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.58418
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8656
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44202
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10565
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35836
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 22.16551
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.7923
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.67114
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.67872
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.75393
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.58236
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.53537
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.49178
€ (381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.45157
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.4147
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.38114
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.35086
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.19421
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81678
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37057
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86811
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90299
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.43904
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.3816
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.3275
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.48595
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.20427
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.15783
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.11475
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.07498
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.03849
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.00526
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.76746
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.8211
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76778
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30237
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84859
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25936
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82983
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.09103
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.03432
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.9809
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.82467
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.95438
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.92566
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.90013
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.87777
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.85857
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.84252
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.82825
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.64796
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71869
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24807
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79195
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.04427
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.98112
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.75753
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.70152
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.64877
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.76171
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.90538
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.87665
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.8511
‹ (381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.82873
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.81432
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.86858
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.92625
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.82687
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66946
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1936
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73331
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.72027
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.49628
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.43773
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.38241
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.33028
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.44118
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.23545
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.19266
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.89141
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.94023
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.99242
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.04802
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.10708
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.16964
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6121
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10906
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67278
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.40939
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.18872
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.13088
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.07623
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.02472
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.97631
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.93097
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.10159
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.07283
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.12298
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.17654
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.23355
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.29405
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 21.29599
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52201
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00993
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61038
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.32116
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.89345
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.8363
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.7823
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.73139
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.69835
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.75864
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.18642
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43298
ş(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91209
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54619
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.55289
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.60982
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.55334
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.49996
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.44964
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.86607
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.9053
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.27291
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34505
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81551
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4802
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.88713
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.67489
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.64902
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.62601
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.60582
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.03941
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.0799
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.36334
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25817
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72021
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41247
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.23863
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.85786
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.83217
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.80935
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.78939
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.21855
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.26037
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.50216
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1724
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62613
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34313
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71244
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.99824
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.02167
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.99907
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.97934
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.40372
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.44693
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.6448
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.36925
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08767
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53329
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27215
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63076
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.25873
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.21776
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.19539
ß(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.17593
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.59514
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.6398
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.79137
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.3782
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.004
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44172
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19962
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53923
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.55612
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.42072
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.3986
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.37942
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.59098
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.83923
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.94199
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.48098
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92143
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35137
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12556
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45031
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81092
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.63081
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.60896
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.59008
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.57415
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.04546
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 20.09675
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860928
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26223
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05007
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35783
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71917
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.84832
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.82677
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.8082
(381.17, 13.50, 309.13) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 19.79263
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17962
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97313
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2643
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62612
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15537
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92321
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749543
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11964
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89484
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16974
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52952
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0442
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77812
³(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694644
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06024
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81526
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07437
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42041
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91684
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63196
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640258
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05751
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73448
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.978
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31038
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7887
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48481
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632438
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.085
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64374
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88092
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19944
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66003
(381.17, 13.50, 309.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33677
