¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
»(433.72, 15.11, 248.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55195
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96069
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 18.59419
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 18.56312
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 18.53491
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 18.50955
(434.18, 15.19, 248.58) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 19.23144
(434.18, 15.19, 248.58) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 19.2496
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.3684
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.35317
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.317984
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.485699
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.661724
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850323
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052855
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27088
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508068
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765366
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042814
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345135
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.677338
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.041283
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.442577
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882456
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.358359
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.92122
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54634
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26807
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09386
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0524
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1453
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39824
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98496
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 18.59185
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 18.57276
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 18.55648
æ(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 18.54299
(434.18, 15.19, 248.58) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 19.56781
(434.18, 15.19, 248.58) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 19.58666
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.38063
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.36539
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.321609
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489093
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.665354
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854215
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057036
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275385
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.51286
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770513
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.048409
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351241
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683963
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.048559
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450567
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.891283
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.36818
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.9304
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55553
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27884
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10629
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06692
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16366
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41926
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01027
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 18.21456
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 18.19596
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 18.18011
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 18.16699
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.43747
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.41515
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.39637
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.38111
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.325291
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.492571
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.669075
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858203
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061322
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280004
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.517767
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77579
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054147
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.357502
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.690759
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.056024
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458769
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900381
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.378304
…(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.939876
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.565
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28997
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11914
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08192
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10705
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44116
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 17.87574
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 17.85489
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 17.83675
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 17.82131
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 17.80854
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.45679
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.43444
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.41563
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.40033
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.329031
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496133
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.672886
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.86229
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065714
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284735
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.522786
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781198
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060027
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363919
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697721
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.063673
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467226
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.909751
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.388734
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.949648
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57475
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30146
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13241
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09742
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12621
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46387
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 17.62327
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 17.59077
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 17.561
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 17.53395
(434.18, 15.19, 248.58) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 17.50959
(434.18, 15.19, 248.58) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 17.94519
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.45726
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.43841
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.42309
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.332829
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.499781
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.676789
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.866473
ä(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07021
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289581
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52792
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786736
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066051
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.370492
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704848
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.071514
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.475894
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.919395
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.399468
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.959716
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58582
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31331
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1461
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00849
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14613
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48752
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09252
(434.18, 15.19, 248.58) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 18.29059
(434.18, 15.19, 248.58) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 18.25263
(434.18, 15.19, 248.58) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 18.21754
(434.18, 15.19, 248.58) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 18.18529
(434.18, 15.19, 248.58) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 18.15586
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.48364
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.46475
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.44939
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.336681
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.503512
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.68078
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870754
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.074812
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294539
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533168
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.792407
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072218
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.377223
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.712144
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.079541
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.484769
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929315
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.410506
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.970081
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59755
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32552
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1602
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02611
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16672
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51196
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12201
(434.18, 15.19, 248.58) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 18.66339
ò(434.18, 15.19, 248.58) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 18.62416
(434.18, 15.19, 248.58) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 18.58785
(434.18, 15.19, 248.58) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 18.55445
(434.18, 15.19, 248.58) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 18.52393
(434.18, 15.19, 248.58) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 19.84264
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.49466
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.47925
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.340592
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.507328
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.684862
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.875132
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079516
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29961
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538532
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.798207
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078527
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384109
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719605
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.087758
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.493855
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.939506
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.421854
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.980745
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60962
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33809
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17473
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04436
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18807
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5373
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15256
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15937
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5717
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.62551
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.59581
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.56969
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.54715
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.52815
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.51269
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.34456
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.511227
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.689034
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.879605
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084326
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304792
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544007
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.804139
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084978
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39115
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727233
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.096162
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.503147
ÿ(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.94997
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.433507
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.991707
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62203
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35102
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03313
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06323
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21017
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56356
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18422
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.199
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64049
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.6629
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.63312
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.60693
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.58432
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.56527
(434.18, 15.19, 248.58) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 23.54975
(434.18, 15.19, 248.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.348582
