¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ˆ(378.40, 7.61, 346.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50232
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.818915
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51074
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30023
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21879
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41505
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88332
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34121
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30811
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9349
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51269
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88263
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26893
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67251
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02746
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18301
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32132
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46482
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61364
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76791
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9278
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09351
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26515
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44294
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62703
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118333
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135878
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421381
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.804766
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.231215
Ù(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.708334
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.245632
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.855159
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55241
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35767
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28943
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48981
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97439
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43217
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4098
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28603
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81143
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19239
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59029
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95912
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31044
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48197
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6242
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77171
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92472
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.08328
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24764
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4179
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59427
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77694
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98089
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.129953
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148911
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.441336
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.826929
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.255964
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.736143
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.277096
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.891041
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59369
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40565
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.35465
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.564
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06484
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50097
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51308
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64631
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12114
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51367
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89669
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24298
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6035
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79214
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93849
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09026
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24763
î(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41076
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57975
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75491
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95175
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142651
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16275
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461044
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848821
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28042
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.763633
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.308214
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.926539
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63456
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.45352
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.41282
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63755
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15461
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56752
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61797
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01607
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44235
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83994
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18147
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53695
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90712
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11403
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26477
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42104
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58302
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75172
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94114
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156435
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177399
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480492
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870435
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.304575
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.790792
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.338967
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.961641
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.67537
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.50246
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.47005
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71043
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24365
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63457
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72447
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37615
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77567
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12563
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47636
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84148
‡(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22185
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44828
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60357
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76606
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.94844
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171315
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192866
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499677
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891761
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.328413
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.817608
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.369349
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.996737
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.71698
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.55093
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.52645
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78259
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33189
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70209
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83268
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70938
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07531
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4215
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78183
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15705
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54807
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79753
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97326
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187302
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209162
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.518592
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912792
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.351929
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.844073
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.39974
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.03242
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.75814
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.5989
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.58232
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85398
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41929
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77008
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94254
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04608
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39162
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75128
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12584
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51612
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88296
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204412
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226292
Ï(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.537225
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933517
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.375113
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.870557
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.430574
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.06767
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.79882
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.64635
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.63762
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9246
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50583
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83855
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22922
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38767
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74432
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11568
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50252
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88655
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222651
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244267
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555572
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953928
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.398314
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.89738
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.461006
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.10248
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.839
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.69324
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.69233
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99431
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59142
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91543
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78392
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71386
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11065
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49435
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89421
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.242039
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.263093
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.573625
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.974349
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.421782
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.92382
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.491016
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.13682
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.87867
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.73957
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.7464
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06316
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68896
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19056
ş(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33832
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04913
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49142
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88815
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963362
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.282782
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.591667
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.994985
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.444891
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.949868
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.52059
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.17068
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.9178
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.78529
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79302
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13111
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82723
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47381
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90878
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39465
(378.26, 7.63, 346.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88733
