¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
°(443.92, 14.60, 260.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204713
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.20613
(443.73, 14.67, 259.91) (434.03, 8.60, 234.31) (2.32, 1.85, 2.92) Tools 12.64972
(443.73, 14.67, 259.91) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.28244
(443.73, 14.67, 259.91) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.3774
(443.73, 14.67, 259.91) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.81729
(443.73, 14.67, 259.91) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.30437
(443.73, 14.67, 259.91) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.27479
(443.73, 14.67, 259.91) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.27783
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342855
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615108
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90956
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228976
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533332
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933323
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40036
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920495
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.19988
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.996648
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.871881
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.776706
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.72628
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.686402
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.668775
û(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.671513
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.678663
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.724455
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.77215
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.864467
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.97111
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.17983
(443.73, 14.67, 259.91) (434.03, 8.60, 234.31) (2.32, 1.85, 2.92) Tools 12.65841
(443.73, 14.67, 259.91) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.29158
(443.73, 14.67, 259.91) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.28669
(443.73, 14.67, 259.91) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.28379
(443.73, 14.67, 259.91) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.28287
(443.73, 14.67, 259.91) (435.03, 9.89, 233.86) (2.32, 1.85, 2.92) Tools 13.28393
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351187
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624125
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919323
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239594
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541384
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919912
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38547
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903858
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.1553
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.95938
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.840027
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.745377
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.697527
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.657814
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.641813
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.644477
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.652875
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.698377
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.74577
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.839011
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.945066
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.15492
(443.73, 14.67, 259.91) (434.03, 8.60, 234.31) (2.32, 1.85, 2.92) Tools 12.669
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.08899
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.08418
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.08132
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.08042
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.08148
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 14.04662
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359497
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633084
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929039
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250151
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549559
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906301
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370349
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886963
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.11895
ÿ(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.924317
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.810019
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.715861
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.670424
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.630869
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.616384
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.618979
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.628542
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.673769
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.720881
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.814981
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.921401
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.13139
(443.73, 14.67, 259.91) (434.03, 8.60, 234.31) (2.32, 1.85, 2.92) Tools 12.6815
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.10191
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.09441
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.09742
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.93221
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367737
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642001
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938694
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260398
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557842
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89249
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355007
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869841
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.08486
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.891421
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.781831
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.688136
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.644944
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.605534
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.592466
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.594999
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.605647
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.650617
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.697464
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.792359
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.900166
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.10922
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.11235
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.11733
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375935
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650853
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9483
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268191
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566242
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887954
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339459
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852448
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.05298
ü(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.860655
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.755436
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.662172
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.62107
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.581798
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.570045
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.572518
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.584174
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.628902
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.675502
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.771134
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.880219
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.0884
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.13426
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.14123
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384103
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659675
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957858
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27609
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57475
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897153
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32367
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834858
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.02327
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.831984
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.730811
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.639691
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.59878
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.559634
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.549101
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.551519
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.564106
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.608611
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.654979
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.751287
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.861547
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.06891
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.92669
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.16019
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392207
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66844
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967348
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284113
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583397
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906478
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307709
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817025
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.995703
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.805379
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.707936
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.618848
ÿ(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.578059
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.539032
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.529621
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.531987
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.54543
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.589727
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.635881
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.732807
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.84414
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.05075
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.93956
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.18118
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399843
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677141
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976782
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292219
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592126
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915924
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291527
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798948
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.970252
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.782194
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.686787
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.599564
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.558887
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.51997
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.511588
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.513907
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.528134
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.572238
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.618196
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.715682
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.827988
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.03389
(443.73, 14.67, 259.91) (432.24, 8.60, 233.95) (2.32, 1.85, 2.92) Tools 14.78809
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 15.17037
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.49431
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.20421
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405639
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685794
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986173
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300444
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60099
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925521
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276911
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780692
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.946888
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.762427
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.667346
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.581824
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.541251
ˆ (443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.502437
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.49499
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.497267
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.512203
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.556132
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.601908
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.699897
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.813082
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 10.01833
(443.73, 14.67, 259.91) (432.24, 8.60, 233.95) (2.32, 1.85, 2.92) Tools 14.08795
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 15.07153
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 15.55832
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 15.74459
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 15.56149
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 15.04657
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 14.17735
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.22225
(443.73, 14.67, 259.91) (433.21, 9.89, 233.71) (2.32, 1.85, 2.92) Tools 13.2293
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411333
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694375
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995476
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308761
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609962
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935216
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287425
(443.73, 14.67, 259.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762206
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.925586
(443.73, 14.67, 259.91) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 9.74438
