¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(427.89, 10.16, 360.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041035
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 20.95868
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 19.05236
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 18.71512
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 18.69005
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 18.71374
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 18.75162
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 18.79863
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 18.86031
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773215
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938821
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123641
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30289
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491864
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693552
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918822
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158508
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405093
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.669767
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924566
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.223685
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.582726
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981649
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.373192
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.805083
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27363
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84333
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51918
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33454
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41051
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29768
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 21.30964
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 19.04631
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 18.76011
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 18.73852
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 18.77284
Ø(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 18.83605
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 18.9452
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 19.10589
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.775142
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941543
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12655
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305849
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495015
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.696914
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923898
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163845
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410821
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.673945
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.928772
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.228228
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.595744
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.994278
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.387839
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.820986
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29112
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86349
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54168
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35604
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43296
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.34083
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 21.68082
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 19.36197
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 19.45888
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 19.57414
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 19.74315
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 19.97498
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 20.38216
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 20.91717
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777202
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944377
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129575
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.309009
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498381
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700507
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92915
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169456
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.416846
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.678534
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933339
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.233157
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.608708
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.007394
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.402988
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.837476
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30927
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88428
í(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56473
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37806
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45578
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38245
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 22.61709
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 21.17756
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 21.18921
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 21.20405
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 21.33127
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 21.29512
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 21.34137
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 21.40574
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.779396
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947321
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132718
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312368
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.501961
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.704325
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934578
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175338
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423161
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683533
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938261
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.238473
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.62161
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.020995
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.418636
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.854556
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32806
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9057
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58835
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4006
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47898
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42248
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 24.89844
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 24.44501
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 24.43636
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 24.54582
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.61089
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 23.8578
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 24.11356
(427.93, 10.17, 360.43) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 24.37855
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781721
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950375
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13598
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31593
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505754
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708373
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94018
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.181494
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.429772
˜(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.688944
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.94354
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244177
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.634449
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.035083
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.43479
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.87223
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34752
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92775
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61251
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42366
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50255
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4532
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784179
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95354
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.139358
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319694
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509761
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71265
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94596
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187926
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.436679
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694768
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.94918
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.250268
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.647226
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.049664
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.45145
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.890505
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36764
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94944
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63724
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44724
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52288
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4681
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786771
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956813
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142854
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.323656
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513983
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717156
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951915
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.194633
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.44388
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701008
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95518
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.256749
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.659934
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.064739
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.468619
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.909381
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38842
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97131
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66253
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47135
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54064
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48253
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.789494
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960197
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146467
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.327822
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518419
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721891
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958045
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201614
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451379
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.707663
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.961538
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263618
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.672575
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.080307
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.4863
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.928864
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40987
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99388
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68839
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49598
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55906
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49646
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.792351
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96369
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150199
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.332189
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523071
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726857
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.964351
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208872
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459173
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714732
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.968259
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27088
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.685141
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.096375
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.504496
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.948955
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.432
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01715
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71481
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52114
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57812
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50991
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.795341
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967294
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154048
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.336756
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527938
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.732051
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.970831
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216405
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.467266
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.72222
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975343
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.278531
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.697635
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.112946
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.523206
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.96966
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45482
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04113
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74181
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54683
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59783
(427.93, 10.17, 360.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52286
