¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317914
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.92547
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668614
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856204
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057565
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700175
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948033
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206289
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485672
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788775
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118784
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490644
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908511
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371071
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871964
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41259
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01761
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6991
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46371
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22736
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54566
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78163
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 12.38313
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.8342
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.82177
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.81113
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.80227
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.79519
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.78987
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.78631
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.82585
Ö(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.89426
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.96525
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.66639
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.85382
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055005
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697257
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94573
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203833
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483016
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785924
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115644
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485755
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903111
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365115
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867323
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40744
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01181
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69256
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45007
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27993
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50499
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74899
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 12.36855
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.87543
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.86296
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.85229
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.8434
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.83629
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.83095
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.82738
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.86675
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.93563
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 12.00712
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.664204
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.851476
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052488
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268768
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943487
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201485
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480512
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783164
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112637
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480983
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89784
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359241
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862867
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40246
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00624
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6863
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43946
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33358
ä(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46477
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71711
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 12.41461
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.91874
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.90623
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.89551
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.88659
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.87946
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.8741
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.87052
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.90971
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 11.97909
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 12.0511
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.662056
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.849175
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050014
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266105
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940439
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199284
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47808
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780537
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10978
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47629
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89267
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353527
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858631
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39773
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00092
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68028
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42925
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32558
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42501
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68595
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95829
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85004
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 14.98487
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 14.97139
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 14.96016
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 12.36343
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 12.36155
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 12.36151
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 12.36332
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.659948
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846913
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047585
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263489
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496384
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197139
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475731
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778024
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107027
»(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471684
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887587
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347874
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853975
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39321
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99583
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6745
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4194
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30987
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38564
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65557
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 15.17029
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89079
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 15.04445
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 15.03091
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 15.01964
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.657877
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844694
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045199
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260922
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493612
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745312
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473544
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775617
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104413
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467178
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882586
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342334
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.845709
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38886
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99098
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66901
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40994
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29451
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34678
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62584
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 15.16588
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 15.30028
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 15.10676
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 15.09317
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 15.08185
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 15.24377
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.655846
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842516
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04286
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2584
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49089
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742364
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471441
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773337
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101912
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462733
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877697
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336907
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.83762
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38474
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98636
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66381
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40087
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27945
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32068
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59688
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 15.16148
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93735
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 15.17187
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 15.15822
(440.61, 13.99, 278.60) (426.17, 12.40, 304.73) (8.74, 9.84, 13.63) Truck 15.14685
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.653853
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84038
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040565
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255929
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488221
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739476
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004731
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771159
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099562
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458373
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87286
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331576
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829663
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37703
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98195
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65874
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39211
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26473
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30353
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56228
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03868
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96305
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91219
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.651898
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838285
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038315
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.253507
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485606
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.735985
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000846
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288522
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097309
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455767
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868181
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326352
‡(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821947
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36838
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97783
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6514
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38379
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25034
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2868
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51756
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02039
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99041
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90467
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.649984
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.836233
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036112
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251133
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483042
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.732481
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99705
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284393
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095207
(440.61, 13.99, 278.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453466
