¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(437.94, 13.88, 292.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29771
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94993
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60725
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0449
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8912
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57516
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84799
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91875
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999613
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214355
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446231
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702819
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981783
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.286111
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.618237
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9837
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.395679
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.851803
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.378571
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.974627
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4842
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3729
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45273
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89807
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57405
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88096
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05715
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7519
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48663
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000227
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215016
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447834
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70456
Î(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983678
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288181
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619007
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985985
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398215
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.854152
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.382138
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.97894
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68099
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38198
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42356
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84536
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54021
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88043
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22781
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73317
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000821
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215657
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449392
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706253
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985524
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.290198
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619749
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.988182
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.400653
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.857171
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.385539
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.983918
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68671
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39069
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43377
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79188
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5118
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90364
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40335
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38951
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001394
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216272
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450905
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.707896
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.987312
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292154
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.620459
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990286
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.402987
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.86004
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.388768
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.988657
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69215
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51434
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44359
¼(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73763
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48547
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91207
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06531
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001944
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216866
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452371
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70949
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989049
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294053
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.621138
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992299
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.40522
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.862757
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.39183
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.993154
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69732
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52169
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49304
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72086
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4577
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9173
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29902
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002472
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217435
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453792
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711034
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99073
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295892
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.621789
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.994221
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.407353
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.865323
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.394721
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.997405
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7022
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52869
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50128
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73611
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4284
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91932
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002979
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21798
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.455168
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712529
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992359
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.297671
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.622529
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.996052
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.409384
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867738
§(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.397439
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00141
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70681
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53531
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50909
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67146
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39764
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91817
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003463
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218944
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456498
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713973
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993932
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.299255
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.624104
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.997788
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41131
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.87
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.399988
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00518
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71113
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54158
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51647
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68116
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14327
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91377
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003925
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220129
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45778
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.715368
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99545
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.299767
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625592
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.999433
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.412424
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.872108
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.402363
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00869
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71517
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54747
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52342
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69029
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15819
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9062
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004366
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221272
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459015
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71671
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996913
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300249
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.626996
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000983
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.413214
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874064
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.404564
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01196
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71972
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55299
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52993
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69883
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17224
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16568
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004783
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.22237
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460206
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718003
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998321
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300704
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628316
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.00244
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.413929
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.875865
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.406591
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01498
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72402
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55813
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.536
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7068
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18543
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18538
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005179
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223425
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461349
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.719244
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999674
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30113
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629551
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.003804
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.414568
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.877509
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.408445
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01775
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72801
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5629
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54162
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71418
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19774
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20334
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005552
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224435
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462442
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720432
 (438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000969
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301529
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.630699
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.005072
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.415127
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.878999
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.410123
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02027
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73168
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5673
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5468
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72098
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20917
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21955
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005903
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.225402
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463489
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72157
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002207
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301899
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.631764
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006248
(438.00, 13.90, 292.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.415615
