¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
³(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82406
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.022825
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.568383
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17233
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8508
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64033
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57278
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61929
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76956
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11705
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72183
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59273
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.81784
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.723083
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.8605
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.007901
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.165696
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.334581
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.515733
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.713255
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92963
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164551
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419854
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693164
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995753
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.328142
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.684255
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.078666
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.514063
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.004316
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547694
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14937
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82312
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60834
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53735
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57831
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72175
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.05657
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.64714
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.50311
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.70384
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.25364
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.717972
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.855064
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.002088
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.159486
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.327933
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5086
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.705221
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.920923
Ÿ(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15511
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409584
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682392
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983953
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.315163
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.670629
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.063572
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497644
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.98592
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.527503
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12702
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79616
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57711
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50286
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53851
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67535
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99794
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57477
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.41699
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.59365
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.10827
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.712974
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.849749
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.996397
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.153406
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.321424
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501618
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.697337
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.912374
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145843
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399505
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67183
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.972385
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30244
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.657305
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.048819
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.481606
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.967954
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.507809
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10529
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76989
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54665
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4693
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49986
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63043
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94114
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50468
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33393
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.48721
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.96796
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.708035
¤(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.844551
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.990826
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.147457
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.315057
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.494787
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.689603
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903984
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136749
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389614
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661477
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.961049
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289974
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.644287
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.034403
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.465947
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.950411
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.488605
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08418
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74431
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51695
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43666
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46236
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58697
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88614
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.43682
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.25368
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.38185
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.83258
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.703158
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.839471
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.985379
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.141638
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.308829
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488106
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.682021
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895751
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127826
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379911
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651333
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.949943
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277762
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.631573
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.020325
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450661
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.933295
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.469894
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06368
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71943
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48799
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40494
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42599
¡(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54495
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83292
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.37118
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.17619
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.27579
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.70201
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.698389
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.83451
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.980052
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.135951
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.302743
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.481578
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.674585
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.887677
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119077
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370399
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641398
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939067
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.265807
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619159
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006585
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435749
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.916602
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.451669
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04379
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69523
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45977
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37412
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39075
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50436
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78146
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.30771
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.10142
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.17341
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.57574
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.693726
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.829668
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.974848
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.130394
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.296796
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.4752
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667302
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.879761
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.110498
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361074
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631672
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928421
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.254106
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607046
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993181
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.421211
¥(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900329
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.433928
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02449
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6717
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4323
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3442
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35662
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46518
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.73173
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.24638
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.02933
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.07464
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.45273
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.689172
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.824945
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.969766
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.124968
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.29099
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.468974
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660222
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872003
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102093
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351939
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622222
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918005
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.242659
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.595235
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.980112
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.407044
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.884474
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.504763
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69797
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40758
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25695
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12414
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49903
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4274
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68371
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18715
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.95986
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.97941
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.33423
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.684726
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.82034
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.964806
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.119672
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.285324
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.462897
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65369
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864404
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09386
Ì(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34299
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613113
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907819
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231465
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583722
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967373
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.393249
(415.99, 14.67, 246.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523418
