¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582841
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26726
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83087
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52916
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.86726
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057315
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261013
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479894
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715712
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970354
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246257
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543655
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860791
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207096
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58665
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023027
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514196
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06333
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64139
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27584
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82836
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49881
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870212
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060447
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264366
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483521
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719592
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974613
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250856
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550071
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86781
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214756
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595043
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034124
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526546
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07489
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64933
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28476
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82664
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46915
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873203
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063648
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267834
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487227
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723593
´(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978936
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255534
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556145
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874955
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222589
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603622
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04533
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53904
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0867
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65749
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29395
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82561
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44016
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876237
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066904
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271324
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490988
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72766
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983323
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260254
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561318
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882262
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23053
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612361
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056661
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551697
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09793
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66596
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30349
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82539
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41188
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879328
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070216
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2749
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494812
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731795
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987768
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265139
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566596
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889653
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238671
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621983
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068142
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564482
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10574
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67468
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3133
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82588
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38428
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882503
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07363
²(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278502
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498726
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735983
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992328
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270069
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57198
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89722
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246927
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632437
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079732
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577434
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11379
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6837
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32259
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82711
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38064
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885714
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.077041
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282192
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502697
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740248
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996957
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27511
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577417
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904922
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255344
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642991
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091466
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590523
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1221
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.693
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3244
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82912
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38285
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.888956
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080557
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285944
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50673
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74461
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001658
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280183
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582994
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912762
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263938
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653659
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103273
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599579
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13066
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70255
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3269
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83188
¹(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38588
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.892282
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.0841
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289743
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510813
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749053
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006439
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285377
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588646
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919446
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272641
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664469
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115285
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608751
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13945
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71242
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33011
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83537
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895664
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087706
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293619
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515006
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753539
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0113
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290648
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594385
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925742
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281507
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675364
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127356
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618091
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14848
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72252
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33402
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83962
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899069
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091345
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297538
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519208
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758113
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016244
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296044
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600229
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932107
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290514
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686343
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137109
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627579
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15779
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73293
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33857
º(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84461
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.90256
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095077
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30154
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523505
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762733
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021253
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301444
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606142
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938571
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299687
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697459
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145781
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637224
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16732
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7436
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34386
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85039
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906076
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098861
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305603
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527862
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767447
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026351
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306953
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612145
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945153
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309013
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708697
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154566
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647048
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17711
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75455
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34979
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909659
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102662
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309715
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532296
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772235
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031522
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312576
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618246
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951838
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317245
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719261
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163503
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656994
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18713
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76577
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35646
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913272
»(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106541
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313877
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536792
(402.78, 14.89, 310.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777037
