¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¥(441.08, 14.17, 274.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36088
(441.08, 14.17, 274.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.874934
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.956679
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.930728
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.905881
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.882114
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.85941
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.837748
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.817111
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.797482
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.778844
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.761182
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.744483
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.728734
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.713921
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.700033
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.687058
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.674989
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.663814
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.653525
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.644114
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.635574
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.6279
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.621083
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.61512
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.610006
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.605738
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.602312
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.599725
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.597976
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.597062
(441.08, 14.17, 274.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.698614
(441.08, 14.17, 274.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877187
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.886621
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.860998
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.836465
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.813001
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.790586
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.7692
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.748827
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.72945
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.711052
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.69362
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.677137
› (441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.661593
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.646975
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.63327
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.620469
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.60856
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.597537
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.587388
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.578107
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.569687
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.562121
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.555405
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.549531
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.544497
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.540298
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.536931
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.534393
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.532684
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.531801
(441.08, 14.17, 274.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.700761
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.845459
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.819055
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.793749
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.76952
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.746346
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.724209
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.703091
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.682972
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.663837
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.645671
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.628458
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.612185
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.596838
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.582406
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.568878
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.556242
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.54449
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.533611
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.523598
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.514442
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.506137
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.498677
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.492055
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.486266
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.481309
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.477176
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.473866
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.471376
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.469706
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.468851
(441.08, 14.17, 274.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.703016
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.779966
› (441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.753879
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.728878
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.70494
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.682047
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.660179
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.639316
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.619442
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.600541
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.582597
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.565596
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.549523
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.534368
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.520116
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.506757
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.494281
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.482678
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.47194
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.462055
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.45302
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.444826
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.437466
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.430936
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.425231
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.420346
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.416277
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.413021
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.410577
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.408942
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.408114
(441.08, 14.17, 274.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705324
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.716775
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.690993
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.666286
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.64263
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.620006
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.598395
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.57778
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.558143
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.539466
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.521737
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.50494
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.489059
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.474088
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.460009
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.446814
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.434493
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.423032
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.412428
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.402669
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.393749
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.385661
 (441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.378398
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.371957
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.366331
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.361515
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.357507
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.354305
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.351904
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.350304
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.349503
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.682364
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.655793
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.630306
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.605882
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.582497
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.560133
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.538772
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.518394
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.498984
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.480523
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.463001
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.4464
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.430707
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.415911
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.401999
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.388961
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.376786
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.365466
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.35499
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.345352
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.336544
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.328557
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.32139
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.315032
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.309481
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.304734
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.300785
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.297632
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.295273
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.293705
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.292929
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.639143
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.611794
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.585537
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.560352
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.536216
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.513106
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.491006
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.469896
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.449757
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.430574
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.41233
™ (441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.395011
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.378603
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.363092
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.348466
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.334715
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.321826
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.309895
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.299545
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.290022
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.28132
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.273433
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.266354
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.260079
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.254601
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.249918
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.246025
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.242919
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.2406
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.239064
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.238311
(441.08, 14.17, 274.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712701
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.696307
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.669612
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.644007
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.619467
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.59597
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.573497
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.55203
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.531549
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.512038
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.493484
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.475866
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.459176
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.443394
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.428513
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.414518
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.4014
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.389147
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.377752
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.367203
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.357494
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.348618
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.340566
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.333333
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.326912
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.321302
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.316496
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.31249
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.309284
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.306872
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.305254
– (441.08, 14.17, 274.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.715307
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.810347
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.862532
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.836009
(441.08, 14.17, 274.43) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 5.810589
