¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ˆ(370.91, 6.89, 356.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282541
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0832
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65775
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94641
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21813
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50439
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69981
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9007
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32826
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60202
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60047
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76924
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940503
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143898
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375121
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622965
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889249
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176122
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925493
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667521
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02605
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06545
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10671
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14981
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19479
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24172
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29064
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34159
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39457
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44967
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50694
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56646
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8485
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39927
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76584
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03083
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30983
„(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57246
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77111
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97813
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19396
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598922
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760504
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931282
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130563
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360826
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607651
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872844
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158425
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99914
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754258
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946148
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984728
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02507
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0673
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11135
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15736
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20531
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25522
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3072
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36126
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41746
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4758
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53641
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62476
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1535
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59335
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85206
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1244
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41145
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64781
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85277
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590905
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752038
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922352
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117455
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346803
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592611
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856674
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160887
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073241
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832782
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868789
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906542
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946085
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987423
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03066
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07573
…(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12273
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17171
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22266
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27573
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33089
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38815
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44767
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50946
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57352
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9199
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42862
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68153
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94767
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22812
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52396
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58315
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743892
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913738
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104562
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333019
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577846
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840781
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244726
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147721
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758647
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793924
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830893
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869634
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910137
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95253
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996728
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04284
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09093
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14095
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19301
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24716
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30344
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36188
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42254
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48552
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55081
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69792
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2385
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51895
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7794
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05377
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575693
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736009
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905407
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091897
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319466
…(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563297
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825163
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328681
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222594
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686905
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721425
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757666
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.795637
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835366
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876945
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920295
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965586
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01275
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0619
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11303
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16623
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2215
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27891
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33858
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40043
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46467
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53123
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60024
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0076
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3641
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61929
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568497
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728442
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897425
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079398
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306141
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549027
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809815
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412642
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297853
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617435
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651262
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686768
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724039
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763024
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803792
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846389
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890824
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937152
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985414
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03569
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08796
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1423
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19876
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25736
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31824
…(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38137
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44686
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51477
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58513
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78896
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21671
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561532
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721117
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889714
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068032
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293043
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535015
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794753
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496572
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373438
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550222
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583385
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618218
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654745
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693027
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733044
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774849
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818523
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864063
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911511
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960895
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01227
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0657
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12123
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1789
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23878
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3009
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36533
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43216
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50136
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57318
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64753
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554884
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714081
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882312
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06023
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28018
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521225
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779976
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580402
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449347
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485147
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517677
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551865
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587724
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625283
ƒ(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664617
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705704
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748614
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793354
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840007
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888604
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939102
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991678
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04631
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10307
(370.94, 6.90, 356.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16196
