¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¸(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18996
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.453531
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838116
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21928
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61554
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0455
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51354
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02484
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71694
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50413
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46431
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75821
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21491
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03541
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.3609
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156062
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406536
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676406
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929708
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189577
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468373
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76817
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091375
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444849
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834398
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2122
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61099
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04058
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50816
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02905
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72913
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51788
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47062
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76751
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23494
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03265
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.736
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155324
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405765
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675582
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921069
¡(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180307
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458424
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757481
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083321
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441609
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825716
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20176
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60693
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03618
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50335
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04021
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74166
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52926
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42089
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77689
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25518
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03213
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71614
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154581
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404987
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670949
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912602
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171262
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448703
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749891
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080523
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438597
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816409
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1917
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59851
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03226
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4991
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05177
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75465
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52283
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35171
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78635
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26838
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03168
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69653
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98511
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153817
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404175
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663186
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90433
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162438
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441508
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74753
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077964
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435823
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807515
¸(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18212
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58806
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02889
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49542
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06371
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75772
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51682
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.284
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79589
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27995
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04939
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70504
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90549
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.57038
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.56341
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.58938
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.68839
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153111
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403369
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655641
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896274
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155487
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439471
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74533
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075628
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433263
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798992
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17287
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57808
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0186
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49229
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07596
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75285
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51134
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21867
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8118
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29162
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.07506
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71987
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87646
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.43123
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.43608
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.44959
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.47092
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.50345
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.53886
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.57854
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.62219
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152186
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402553
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648248
²(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889501
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153763
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437651
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743366
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073461
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430926
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790886
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16413
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56854
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00824
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48791
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07269
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74839
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50634
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15605
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8302
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30339
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.10098
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73484
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88983
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.32601
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.33423
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.34806
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.36957
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.40171
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.43672
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.47463
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.51546
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147215
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401767
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641596
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888037
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152225
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435982
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741549
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.07153
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428838
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783129
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15574
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55949
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99836
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47711
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0691
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74439
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50183
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09607
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84875
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31525
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12718
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74991
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89481
Ë(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.24566
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.24421
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.25035
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.27202
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.30379
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.33842
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.37592
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.41633
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142231
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398181
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640357
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886754
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150818
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434476
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739966
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069806
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42695
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775771
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14776
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55086
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.989
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46689
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0659
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7408
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49779
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03869
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.86745
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33638
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.15363
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76831
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90024
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.16871
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.16721
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.16842
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.17819
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.20961
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.24386
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.28292
(406.69, 14.85, 307.29) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 18.32673
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137243
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395798
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637214
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88563
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149611
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433197
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738554
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068288
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424973
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768782
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14024
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54268
Á(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98009
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45797
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06307
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73766
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49427
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99061
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8863
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35916
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17135
(406.69, 14.85, 307.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80624
