¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(437.74, 13.98, 296.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078154
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496966
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864514
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344326
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875647
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370359
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95884
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59602
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3057
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01429
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87538
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87552
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08972
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52579
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57946
Ÿ(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.4935
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864396
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169196
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503504
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871736
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358868
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902126
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403534
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996429
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62001
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35368
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06866
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94548
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96296
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21757
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66903
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.79257
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.94602
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869589
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174898
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509764
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879616
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372721
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928417
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43647
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01867
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64359
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40176
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12876
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01573
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04494
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34613
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85795
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94422
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.15181
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874543
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180349
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515748
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891334
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385971
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948244
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469099
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03918
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67297
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44993
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18977
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0862
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12725
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47541
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06665
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.09641
 (437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.36007
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879263
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185495
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521442
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902452
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398619
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962679
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500563
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05937
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70349
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49823
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25088
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14506
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20986
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60533
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28283
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.37506
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.68592
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883765
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190454
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526867
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913058
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410609
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976347
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518204
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07925
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73336
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54663
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31207
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19731
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2927
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73587
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.50648
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.54724
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.82938
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88802
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195094
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531975
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923049
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421915
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989304
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535538
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09875
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76265
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59504
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37336
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24956
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37578
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86697
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76622
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71955
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.96992
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893226
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199507
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536823
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932453
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432621
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001542
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552578
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11788
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79127
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6436
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42786
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30232
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45909
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96573
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09041
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.89191
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.10739
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8998
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203621
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541378
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94127
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442624
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001968
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569276
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13668
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81918
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67924
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47317
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36829
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54259
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06131
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.45762
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.13992
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.24162
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906254
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207471
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545632
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949497
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451983
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999547
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585601
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15507
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84642
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71111
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51841
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43393
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62623
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15665
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.90403
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.27984
¤(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.45745
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91248
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21109
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549579
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957166
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460638
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996469
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601624
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17313
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87299
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74216
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56351
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49928
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7313
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25175
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30514
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.41835
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.5265
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918556
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214401
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553262
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964203
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468624
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992813
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617311
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19077
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89881
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75266
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60849
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56428
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82489
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34653
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41543
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55536
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.59274
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924466
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217465
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556645
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970612
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467109
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988525
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618013
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20801
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9239
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7607
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65335
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6289
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90232
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44091
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52448
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.46737
¹(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.65611
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930178
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223614
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559709
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976461
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462776
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983667
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612886
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22491
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94826
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76805
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69804
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69311
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97931
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53494
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63219
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48042
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935692
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229617
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562478
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981673
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457948
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978178
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606873
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24134
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97183
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77471
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74252
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75685
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05586
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62844
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73848
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50848
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941054
(437.71, 13.95, 296.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23547
