¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
´(420.51, 14.14, 322.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22914
(420.55, 14.14, 322.54) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.49035
(420.55, 14.14, 322.54) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.50044
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420248
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461956
Ê(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.505084
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.549791
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.596031
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6439
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693455
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744785
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797865
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852831
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909795
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968733
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029741
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092997
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158482
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229607
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305672
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384589
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46649
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551492
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639779
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731471
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972173
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555128
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446755
(420.55, 14.14, 322.54) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 11.23648
(420.55, 14.14, 322.54) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 11.23686
(420.55, 14.14, 322.54) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 11.23892
(420.55, 14.14, 322.54) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 11.24266
(420.55, 14.14, 322.54) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 11.24809
(420.55, 14.14, 322.54) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 11.25519
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.423087
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.464836
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.508071
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552801
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.599121
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64705
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.696665
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748037
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801215
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.856271
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913276
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972323
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033429
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096707
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162321
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230242
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300665
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37786
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459561
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544381
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632447
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723955
Ø(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81901
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372301
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531554
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.63727
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.63758
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.63947
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.64295
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.64803
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.6547
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.426514
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.468304
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.511599
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.556416
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.602794
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65083
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.700515
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751966
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.805213
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860396
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917472
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97658
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037823
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10121
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166914
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234964
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30548
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378579
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454375
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538136
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626013
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717352
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812217
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198684
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617061
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.52284
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.52308
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.5249
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.52829
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.53326
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.5398
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.430487
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.472343
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515695
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.560608
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.607064
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.655205
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.704968
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756535
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80988
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865123
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922336
İ(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981591
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042914
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106431
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172265
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240427
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311093
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384334
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460273
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539041
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620736
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71163
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806338
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033603
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703265
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.49651
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.49882
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.5027
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.50815
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.51518
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.52379
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.434987
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.476946
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.520401
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56539
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.611959
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.660177
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710074
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761738
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.815218
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870598
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927918
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987263
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048755
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11243
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178347
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246727
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317517
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390903
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467044
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545969
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627841
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712807
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801374
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899709
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790158
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.54287
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.54522
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.54915
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.55465
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.56174
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.57042
É(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.440065
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.482125
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.525681
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570791
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.617455
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665805
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.715825
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767622
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82123
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876726
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.934203
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993686
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055307
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119133
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185239
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253744
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324707
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398306
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474615
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553737
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635847
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721015
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809486
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904292
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877756
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.76404
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.77798
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.79356
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.8108
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.82972
(420.55, 14.14, 322.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.85033
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44573
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.487881
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531567
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.576769
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623591
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672054
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722206
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774128
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82788
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883541
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941155
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000815
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062597
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126584
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19288
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261568
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332745
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40654
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483047
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562401
Ş(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644743
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735562
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832235
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932719
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96595
(420.55, 14.14, 322.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.63151
(420.55, 14.14, 322.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.63157
(420.55, 14.14, 322.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.63323
(420.55, 14.14, 322.54) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 11.01339
(420.55, 14.14, 322.54) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 11.02086
(420.55, 14.14, 322.54) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 11.02999
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.451923
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.494228
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538013
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.583381
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630314
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678918
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729231
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.781316
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835202
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891026
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948815
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008664
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070643
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134802
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201282
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270182
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341606
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41561
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492599
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579484
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669717
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763491
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860966
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962346
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054784
(420.55, 14.14, 322.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.53183
(420.55, 14.14, 322.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.53185
(420.55, 14.14, 322.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.53344
(420.55, 14.14, 322.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.53661
(420.55, 14.14, 322.54) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 11.07535
(420.55, 14.14, 322.54) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 11.08456
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.45869
(420.55, 14.14, 322.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501168
