¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
»(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87551
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61923
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29595
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 12.19555
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 12.17245
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 13.45579
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 13.61703
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75708
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87092
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08806
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50691
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15566
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20921
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835985
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022265
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621991
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85094
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097362
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363342
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651181
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961718
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290714
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649413
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041981
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473341
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939539
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44076
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99694
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61753
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2924
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 12.95693
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 12.65959
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 12.64573
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 14.15041
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73873
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84814
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05669
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46139
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08581
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10239
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.834279
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407506
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620597
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849426
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095747
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361585
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64931
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958941
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287693
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64615
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038398
Ô(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469382
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.938588
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43968
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99577
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61625
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28932
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03833
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 13.26183
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 13.24757
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 14.72931
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 15.04279
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82696
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03251
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41811
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01941
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99914
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.207402
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406237
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619264
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848022
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094207
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359917
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647491
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956326
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284854
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643036
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034981
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.08198
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.963987
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.940506
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.918476
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.897879
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.878698
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03542
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86841
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 13.91172
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 13.89915
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 15.57525
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80109
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01015
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37707
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95576
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89931
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206313
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405066
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618032
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846662
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092756
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35835
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645798
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95384
Ø(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282173
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640092
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031749
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.086025
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.967176
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.943688
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.921648
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.901043
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.881855
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03306
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8624
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 14.64828
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 14.63539
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69161
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78158
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98509
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33823
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89485
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80295
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205285
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403963
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616813
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845404
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09141
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3569
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64422
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951519
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279635
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637323
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028725
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.091547
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.971713
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.948211
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.926159
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.905542
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.886345
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03125
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85717
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72913
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 15.45643
(404.70, 13.99, 247.38) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 15.44557
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76371
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95417
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29811
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83663
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70995
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204301
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402958
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615721
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844218
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090124
Û(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355526
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642687
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949333
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277254
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634702
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025876
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.098551
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.977599
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.954079
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.932012
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.911381
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.89217
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02998
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85266
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72406
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69508
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66683
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74742
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92512
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2363
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78107
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62023
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203406
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401964
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614708
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843089
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088919
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354206
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641302
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947275
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275026
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63229
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023209
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.107043
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.038028
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.961298
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.939213
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.918563
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.899334
(404.70, 13.99, 247.38) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.03905
(404.70, 13.99, 247.38) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.2043
(404.70, 13.99, 247.38) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.40444
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68587
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65643
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73277
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89784
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17688
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72818
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53378
(404.70, 13.99, 247.38) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 20.15566
(404.70, 13.99, 247.38) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 20.14989
ë(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202566
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401066
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613738
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842062
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087812
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352995
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639997
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94535
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272924
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630038
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020721
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.117031
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.047891
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.969873
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.947764
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.927094
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.907845
(404.70, 13.99, 247.38) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.01185
(404.70, 13.99, 247.38) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.45108
(404.70, 13.99, 247.38) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 13.07775
(404.70, 13.99, 247.38) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 13.41665
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64734
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71976
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87241
(404.70, 13.99, 247.38) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 19.74924
(404.70, 13.99, 247.38) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 20.23761
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45761
(404.70, 13.99, 247.38) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 20.43296
(404.70, 13.99, 247.38) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 20.09367
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201785
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400247
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61284
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841122
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086791
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351882
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638808
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943597
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271006
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627931
(404.70, 13.99, 247.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018417
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.128521
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 9.059236
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.979808
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.957674
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.936979
(404.70, 13.99, 247.38) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.917707
(404.70, 13.99, 247.38) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.98657
(404.70, 13.99, 247.38) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.96394
(404.70, 13.99, 247.38) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 13.57182
(404.70, 13.99, 247.38) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 14.09236
