¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.759605
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66732
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.32666
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.32864
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.8379
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372643
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681303
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043989
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351192
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655013
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.941755
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.225021
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.582037
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.019109
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.666533
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77512
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43333
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17912
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03108
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01344
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19571
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62391
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27715
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.26764
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.76205
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371799
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669376
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030679
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.3434
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.64653
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940512
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.223683
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578387
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.015066
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.65288
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17479
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75806
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41407
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15722
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00595
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98433
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15899
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.5805
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.22779
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20687
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.68632
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370907
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657075
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016953
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335578
î(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638016
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.939449
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.222539
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.574659
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.010936
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.639233
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15958
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74101
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39484
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13535
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98087
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95528
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12224
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.53709
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17859
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14633
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.61068
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369967
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644408
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.00282
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327729
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629474
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.93857
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221591
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.570853
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.006719
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.625596
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14439
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72399
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37563
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11351
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95583
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92628
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08549
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.49369
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17784
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.08603
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.53515
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.36898
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631378
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.988287
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.319853
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.620903
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937871
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.220839
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.566971
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.002418
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.602162
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12922
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70699
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35645
—(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09171
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93084
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89735
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04873
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4862
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18217
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24596
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.75019
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367947
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617994
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973364
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.311952
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.612307
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937354
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.220285
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.563014
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.998034
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.57743
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11406
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69001
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3373
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06996
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90591
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86849
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98148
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44334
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13053
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18253
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84185
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366865
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604261
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958056
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304028
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603686
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.930217
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.219925
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.558979
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.993566
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.552072
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09893
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67306
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31819
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04824
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88103
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68971
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94144
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4006
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07906
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11938
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75003
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365738
”(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600155
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942371
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.296082
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.595041
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.92078
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.219765
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.554873
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.989017
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.526107
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08382
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65613
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29912
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02658
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85621
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65926
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90138
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35804
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02781
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05649
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65841
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364564
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598887
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92632
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288114
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586375
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.91132
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.219797
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.550692
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.984386
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.499549
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06874
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63925
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28008
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00496
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61952
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62887
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86132
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31561
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97678
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99391
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56702
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363344
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.59757
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.909903
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.280128
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.577687
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901839
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.220027
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.546439
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.979676
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.472411
«(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05368
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62239
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26109
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9834
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59334
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59856
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8213
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27338
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92591
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93162
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47592
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.362078
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596204
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893136
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.272124
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.568983
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.892339
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.220454
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.542115
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.974888
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.45534
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03866
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60558
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24214
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69658
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56721
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56837
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78123
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23128
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87533
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86964
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38511
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.360765
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.594787
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.876024
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261148
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.560259
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882819
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221076
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.537719
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970019
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.449918
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02366
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5888
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22324
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6738
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54115
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53826
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74122
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18934
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82493
ª(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80798
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29457
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359408
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593321
(395.47, 7.02, 363.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858575
