¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
´(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023251
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25646
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65737
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25366
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 9.756706
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 9.737088
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 9.73863
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 9.741628
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 9.751914
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 9.763681
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 9.776939
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 9.791696
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 9.809157
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 9.866738
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 9.926489
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 9.988468
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.05274
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.11936
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.1884
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.25993
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.33403
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.41077
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.49023
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.5884
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281417
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624438
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006392
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449877
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957626
Ê(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.570715
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.314747
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19533
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29207
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71015
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35172
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.15062
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.04905
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.05217
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.06232
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.074
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.08722
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.10198
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.11829
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.15543
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.21765
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.28219
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.3491
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.41845
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.49032
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.56477
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.58748
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.57393
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.56199
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.55165
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.5429
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287364
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.630857
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01563
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460364
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970338
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.589809
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.333435
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22115
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32583
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76045
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69409
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.63183
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.38462
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.39472
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.40639
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.41964
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.43448
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.45093
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.469
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.52856
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.59599
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.63527
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.61363
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.59365
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.57533
®(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.55864
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.54574
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.57079
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.59756
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.62604
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.65628
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294118
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636831
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024291
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470199
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.982287
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.607859
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.350977
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24549
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3577
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80822
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75765
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61127
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.54804
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.54225
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.53805
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.53541
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.53435
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.54821
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.86102
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.64079
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.61591
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.59863
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.61609
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.63519
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.65596
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.67841
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.70255
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.72841
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.75601
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.78536
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.81802
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300424
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642357
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032366
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479368
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993461
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.624851
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.367355
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2683
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38764
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85337
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81832
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78137
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.1563
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.86424
Ö(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.88084
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.89913
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.91911
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.9408
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.23184
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.84779
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.87437
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.90271
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.93283
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.96476
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 10.99853
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.03416
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.07167
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.11111
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.1525
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.19587
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.24127
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306277
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647432
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.03985
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488392
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.003857
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.640768
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.382555
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28956
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41562
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89585
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87608
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94423
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.59437
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.27929
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.29818
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.31882
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.34123
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.36543
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.41079
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.27215
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.30145
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.33261
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.36563
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.40056
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.43741
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.47622
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.51702
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.55984
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.60472
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.6517
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.70081
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311675
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652053
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04674
½(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.496768
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.013464
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.655596
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.396558
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30926
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44159
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93558
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9302
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09946
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.11772
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.72903
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.75052
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.77386
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.79904
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.82611
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.70234
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.73282
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.76523
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.79958
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.83591
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.87423
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.91459
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 11.95702
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.00155
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.04822
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.09706
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.14812
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.20144
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316614
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656217
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.053029
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50445
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.022277
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.669324
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.409358
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32738
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46553
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97252
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98058
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24664
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.8145
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.56017
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.58319
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.53655
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.56555
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.59656
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.20065
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.23458
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.27054
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.30855
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.34864
©(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.39086
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.43523
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.48178
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.53057
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.58162
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.63498
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.6907
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 12.74883
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321091
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660082
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058717
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511432
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030285
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.681932
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.421608
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34388
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48742
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0066
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02714
(430.64, 10.86, 349.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38536
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 13.60101
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 13.11232
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 13.13873
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 13.08863
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 13.12137
(430.64, 10.86, 349.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 13.15625
