¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29021
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63984
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643371
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780557
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117404
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.499502
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.915751
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.388711
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.955268
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59698
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54786
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41172
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31982
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38794
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63154
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14675
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96906
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20192
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8774
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064427
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744514
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025972
¨(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333043
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567945
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579841
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.792364
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130299
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.514327
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.932116
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.401153
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.969869
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6132
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55818
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40897
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34298
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41071
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63416
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14991
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97283
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20659
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85675
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506532
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767118
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050621
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360018
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.475607
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.518147
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.804246
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.143279
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.529224
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.948565
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.41352
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.984397
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62932
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56529
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40592
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36127
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42671
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63683
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15309
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97673
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21137
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83646
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527341
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789754
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075278
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387017
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391101
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504376
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816207
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156346
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544195
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.965094
›(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.431088
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.998857
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64535
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52804
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40257
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37165
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44266
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63958
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1564
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98072
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21628
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84097
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54818
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812418
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100004
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329198
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334169
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515432
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.828244
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.169497
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.55378
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981707
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.449528
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01324
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66134
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48998
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40849
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38201
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45854
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6424
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15973
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98479
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22135
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88564
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571464
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83507
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124706
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248225
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.280365
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526554
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.840354
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.182734
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.562041
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.998398
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.468059
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02733
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6776
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45113
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42014
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39233
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47436
³(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64527
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16317
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98897
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22651
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92925
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595159
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859087
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149457
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170118
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.251351
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53774
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.852536
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.196049
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.572328
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.015166
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.486679
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04093
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69377
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44156
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43173
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40261
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36616
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64823
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16667
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99323
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23178
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97336
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618875
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884862
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123557
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119028
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261786
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.54738
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864791
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.209446
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.58703
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.032008
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.505384
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05443
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70985
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45951
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44326
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41286
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36874
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65124
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17031
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99759
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17982
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642634
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910683
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050474
›(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071173
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27231
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554433
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.877117
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.222921
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.601823
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.046428
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.524177
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06783
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72583
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47733
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45473
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42307
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37134
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65436
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17397
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00206
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97144
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44464
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666446
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936532
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.979904
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024702
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.282919
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565923
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.889512
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.236475
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.616703
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.055347
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.543052
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08113
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74171
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49504
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46614
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43324
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37404
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6575
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17775
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00662
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7683
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30784
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690282
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.940998
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925074
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031233
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.293612
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.577508
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901971
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.250103
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.631666
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.064196
–(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.562006
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09598
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75749
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51261
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47749
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43513
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37674
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6607
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18155
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01128
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73851
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0807
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714108
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874901
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.882114
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.041208
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30439
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.589184
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9083
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263807
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.646717
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.072968
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.581039
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11726
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77246
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53006
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46233
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44823
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37955
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66398
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18546
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01605
(336.32, 7.48, 352.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74224
