¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466214
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663029
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767898
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886549
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.053741
¹(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.190642
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.33598
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.490557
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.655198
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830938
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018886
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220261
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429672
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653017
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893457
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153063
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434135
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739391
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072057
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383324
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544613
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713617
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890699
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993517
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058009
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124784
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193939
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265554
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33968
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416451
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495891
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578115
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663242
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751366
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842609
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.049441
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.186114
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.331194
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.485447
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.64977
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825135
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012674
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213609
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423641
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646513
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886445
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14552
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425945
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730503
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062352
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347874
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507755
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675152
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850659
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994957
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059458
·(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126283
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195473
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267057
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341228
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418034
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497493
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579765
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664898
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753082
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844344
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.04535
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181756
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.326528
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.480516
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644521
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.819538
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006686
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20721
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41786
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640319
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87978
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138325
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418147
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722027
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053136
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313648
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472096
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638041
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81195
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994398
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062181
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129048
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198256
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269911
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344139
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420961
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500479
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582807
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668037
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756239
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84757
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.041392
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.177528
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.322087
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.475787
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.639486
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814157
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000916
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201048
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412364
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634406
»(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873432
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131449
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410736
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713986
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044327
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280565
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437696
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602217
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774619
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955425
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066135
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133057
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202342
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274104
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348372
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425261
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504873
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587282
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672581
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760877
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852303
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.037558
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.173479
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.317811
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.471207
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.634602
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808965
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995378
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195109
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407164
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628798
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867401
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124953
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403671
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706323
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035999
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248636
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404487
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567647
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738597
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91783
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071365
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138374
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207762
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279572
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353956
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430948
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510678
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593178
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678568
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76697
¹(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858531
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.03389
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.169618
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.313672
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466837
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.629952
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803997
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990079
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189403
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402183
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623504
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861708
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118771
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397001
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699049
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028085
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217856
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372478
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534303
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703851
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88159
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068165
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144979
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21445
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286398
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360908
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438001
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517816
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600457
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685991
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774549
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866201
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.030375
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.165885
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.309718
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.462627
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.625485
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.799225
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984981
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183967
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397505
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618474
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856286
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112937
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390697
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692211
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02063
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188173
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341617
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502198
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670382
¸(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846706
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031734
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152872
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222489
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294559
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369191
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446432
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526424
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609192
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694866
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783607
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875427
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.027028
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.162311
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305947
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458636
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.621213
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794688
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980079
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178732
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392003
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61375
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851213
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107464
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38478
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685783
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013607
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159601
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311889
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471248
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63816
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81312
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996722
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162046
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231807
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304044
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378835
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456235
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536388
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619345
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705252
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794144
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894784
(431.78, 11.06, 355.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.023798
