¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¶(419.06, 13.88, 320.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739813
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206333
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531687
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885231
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27084
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69294
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15685
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53918
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47871
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62625
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77913
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9376
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1019
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27224
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44896
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63231
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82259
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02015
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22539
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43863
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66031
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88508
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.839942
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016077
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204099
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405252
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62088
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852637
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102278
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371932
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650856
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900102
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167469
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488117
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837883
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219143
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636325
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09461
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80119
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60898
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75961
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91572
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07755
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24535
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41937
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59988
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78722
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9817
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18364
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39347
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6115
º(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82416
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04351
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836767
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01264
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200454
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401358
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616734
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848132
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097429
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366735
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627848
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875556
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141109
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445334
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.79142
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168455
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580848
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03361
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77383
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74354
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8974
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05691
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22225
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39372
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57154
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75608
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94762
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14645
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35298
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56105
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76845
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98384
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20762
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833645
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009381
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196959
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397583
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612699
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843814
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092765
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361642
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605401
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851511
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115355
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403359
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745817
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118774
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526445
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973841
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74655
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88256
¸(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03983
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20286
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37189
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54718
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72905
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91776
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11364
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31706
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51396
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71775
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92935
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14921
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37769
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830695
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006182
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193551
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393968
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608792
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8396
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088242
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354693
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583424
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828033
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090189
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371817
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701079
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070038
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473135
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915293
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71935
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02626
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18706
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35378
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52666
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70599
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89202
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0851
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27846
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47152
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6719
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87995
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09603
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32051
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55387
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823605
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00312
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190248
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390467
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605035
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835589
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083899
¸(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334534
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561907
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805057
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065584
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345398
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657146
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022224
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420892
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888544
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69222
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28456
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33928
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50985
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68676
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87028
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06056
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24367
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43364
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63078
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83541
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0479
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26863
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49801
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73646
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814176
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000175
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18709
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387061
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601425
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831678
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079694
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314833
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540904
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782608
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041528
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319611
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618876
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975353
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369673
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865461
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66519
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20864
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49667
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6713
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85242
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03282
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21317
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4002
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59424
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79562
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0047
¹(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22185
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44743
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68193
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92577
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.804822
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996305
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184055
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383808
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597899
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827908
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075624
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295601
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520384
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76068
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018072
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294425
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591779
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929406
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319499
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842471
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63825
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57593
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65949
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83777
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00913
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18678
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37106
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56215
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76044
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9663
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18295
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40807
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64202
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88531
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13838
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79554
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986372
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181143
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380686
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594558
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824314
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067183
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27679
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500339
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739264
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995144
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269809
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565359
(418.88, 13.84, 321.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884361
