¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(335.30, 7.17, 312.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282072
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56407
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6622
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76375
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86894
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97781
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09049
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20716
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32254
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212194
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449041
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683241
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921292
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178035
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4557
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756943
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109795
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532901
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982687
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913736
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77536
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94502
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12175
‡(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31402
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53021
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75664
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99392
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08325
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16501
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2497
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33743
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42831
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52237
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61983
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72069
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82515
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93325
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04259
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15247
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2662
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214291
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451345
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677598
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911587
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167551
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444358
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744613
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097015
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518745
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988205
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859774
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74603
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9147
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09039
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27351
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48131
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70569
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94081
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04659
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12777
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21191
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29906
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38932
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48281
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57955
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67979
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78353
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88523
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99052
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09949
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21232
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216349
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453541
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676277
„(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901956
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157171
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433095
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732398
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084216
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504494
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972301
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804633
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.718
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88569
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06034
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24242
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43403
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65645
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88949
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01178
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09246
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17603
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26262
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35233
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44519
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54134
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63791
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73536
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83627
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94076
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04891
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16086
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21831
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455652
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675109
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892407
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146849
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421955
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72031
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071332
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490216
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956353
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748373
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6912
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85796
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03168
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21273
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40159
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60891
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83995
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9788
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05898
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14203
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22812
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31726
…(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40903
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49926
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59269
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68942
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78958
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8933
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00065
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11177
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220186
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457719
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674108
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88298
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136685
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410917
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708311
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058392
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475837
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940327
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691112
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66565
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83152
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00432
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1844
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37221
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56819
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79212
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94763
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02736
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10993
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19552
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28075
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36722
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45681
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54957
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64563
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7451
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84809
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95468
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06503
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222013
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459661
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673233
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87929
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126529
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399976
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696412
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045387
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461397
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924231
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632865
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64131
†(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80635
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97826
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15746
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3443
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53923
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74603
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91823
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9975
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0787
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15867
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24156
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32747
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41644
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50856
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60396
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70281
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80506
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91095
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02053
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223746
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461546
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672565
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878536
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116531
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389121
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684657
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032338
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446944
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908077
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573679
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61816
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78243
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95355
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13186
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31778
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51174
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71426
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89062
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9659
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04256
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12203
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20437
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28971
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37809
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46966
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56445
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66264
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76423
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86945
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97835
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225408
‚(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463359
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672029
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877988
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106602
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378383
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672973
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01922
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432419
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890323
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51364
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59624
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75976
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9301
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10754
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29259
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4857
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68723
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86034
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93219
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00829
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08727
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16911
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25392
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34179
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43278
(335.35, 7.18, 312.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.527
