¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938994
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52168
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38421
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59472
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50983
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95903
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84259
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94456
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.90576
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.88354
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.86433
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.84811
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.83489
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.82463
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.81735
´(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.81302
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.81166
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.738544
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941421
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153529
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386681
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643713
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923379
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22875
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546871
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878608
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.241064
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.639829
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.086678
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584432
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14049
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78446
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51725
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37405
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36978
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50263
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94771
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82126
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9182
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.89685
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.87464
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.85544
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.83924
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.82602
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.81577
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.80849
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.80416
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.8028
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.736595
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940283
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152303
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385427
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642351
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.921895
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.227126
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547143
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878884
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.241368
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.640164
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.086174
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.58381
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1398
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78068
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51293
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40146
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36473
é(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49711
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93537
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80036
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89237
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.89092
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.86872
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.84952
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.83332
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.82011
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.80987
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.80259
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.79827
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.79691
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.734616
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939158
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151091
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384157
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640972
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.920392
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225481
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547489
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.879247
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.241766
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.640603
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.085743
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.583299
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13922
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77701
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72183
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35904
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35984
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49179
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92132
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76107
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86707
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.88796
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.86576
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.84657
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.83038
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.81717
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.80692
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.79965
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.79533
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.79397
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732607
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938045
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149893
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382869
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639573
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918866
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.223814
É(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547906
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.879694
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.242257
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.641145
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.085387
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582897
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13877
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77344
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49111
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35456
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35512
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48669
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9074
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6078
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84231
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.88798
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.86578
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.84659
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.83039
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.81718
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.80694
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.79966
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.79535
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.79398
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.730568
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936944
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148706
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.381565
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638155
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.917323
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222124
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548397
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.880226
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.242841
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.641789
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.085103
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582605
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13844
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84492
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48966
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35015
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35055
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48183
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89358
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.59049
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81811
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.89097
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.86876
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.84957
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.83338
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.82016
¿(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.80992
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.80264
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.79832
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.79696
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.728502
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935854
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147534
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380243
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.636722
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.915758
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.220414
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548958
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.880845
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.24352
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.642537
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.084896
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582425
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34106
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76427
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48879
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34767
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34615
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47718
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.87988
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57358
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79441
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.89693
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.87472
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.85552
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.83932
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.8261
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.81585
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.80857
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.80424
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.80288
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.726405
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933902
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146374
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378905
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635267
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914174
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.218681
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549592
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.881547
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244289
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643387
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.08476
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582354
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12446
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76363
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48806
Ú(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34601
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3419
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47277
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86629
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.55706
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77131
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.90587
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.88365
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.86444
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.84823
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.835
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.82475
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.81746
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.81314
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.81177
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.724281
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931612
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145227
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377552
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633797
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.912572
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216928
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550298
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882334
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.245155
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.64434
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.085567
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.674945
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.124
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76327
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48745
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3444
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33782
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46858
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85281
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53921
(333.70, 7.51, 361.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74871
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.9178
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.89557
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.87634
(333.70, 7.51, 361.65) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 19.86012
