¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‚(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66188
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5626
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74242
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93012
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03405
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11409
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19699
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28282
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37169
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4637
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55894
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65753
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75951
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86198
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96803
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07782
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19147
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30915
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65425
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28547
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123543
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316841
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515206
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711398
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919305
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140033
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761456
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751789
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897632
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04945
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20754
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37229
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54397
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7231
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91007
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0429
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12308
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20612
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2921
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38113
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47333
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56871
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66749
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7669
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86948
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97569
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08559
ƒ(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19941
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31724
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54771
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16814
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129321
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322991
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516385
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712658
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920652
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141435
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669852
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752858
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88596
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03372
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19125
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35538
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5265
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70498
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89128
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05316
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1335
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21674
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3029
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39213
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48451
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58014
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67666
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77594
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87867
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98504
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09515
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20914
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3272
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44935
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05488
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135342
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329355
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517923
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71426
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922318
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14323
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577226
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741009
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888685
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02713
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17601
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33961
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51017
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68806
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87372
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06493
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1455
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2289
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31526
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40472
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49732
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5911
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68718
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78664
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88958
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99615
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10647
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22071
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33894
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46138
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94564
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141556
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33409
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519715
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716164
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924353
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145362
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483769
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651181
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892376
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03094
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17499
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32494
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49498
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6723
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85738
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05065
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15893
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2426
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32922
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41888
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51011
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6031
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6994
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79904
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90222
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00904
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11961
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23408
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35258
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47531
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84024
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147958
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336104
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521811
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718393
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92672
…(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147883
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389598
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562408
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89707
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03579
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17997
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32993
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48596
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65772
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84221
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03493
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17393
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2578
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34469
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43341
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52347
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61672
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71324
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81318
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91662
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02368
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1345
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24925
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36808
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4911
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73859
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154635
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338382
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524243
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720959
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929457
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150748
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386064
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474714
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902735
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0416
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18598
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33615
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49239
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65503
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82829
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02047
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19039
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27457
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36094
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44815
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53848
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63196
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72879
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82898
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93272
‡(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04011
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15126
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26632
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38547
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50885
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64047
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161464
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340941
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526996
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723838
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932473
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.153979
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389481
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388047
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909421
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04849
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19311
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34347
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49997
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66286
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83251
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00937
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20759
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29249
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37699
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46451
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55509
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64889
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74601
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84655
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95057
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05829
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16979
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28521
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40472
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52847
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65666
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167694
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343805
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530005
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727031
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935864
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15758
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39329
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302481
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917065
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05641
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20125
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3519
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50865
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67187
€(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84184
(333.61, 6.86, 314.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.019
