¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
´(420.44, 14.17, 322.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4744
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.038511
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.266894
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.706222
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49376
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68652
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89618
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14442
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40653
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68357
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97677
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31059
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74349
â(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21061
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76138
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5452
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.01793
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.02925
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129683
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528415
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.569218
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.661355
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.757449
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.857712
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.962376
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.071681
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.185897
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.400575
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.655501
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 8.256253
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.643
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8433
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08393
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34301
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61684
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90658
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26535
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71293
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17776
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69866
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57344
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.83233
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.84342
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108939
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50513
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805561
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.871344
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.974606
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.082419
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.195045
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.312757
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.435859
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.564677
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.805177
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 8.091413
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60132
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79995
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02569
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28187
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55259
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83899
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20628
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68044
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14715
Ğ(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64759
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60337
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.65402
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.66488
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087832
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481484
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755142
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873408
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.20708
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.32328
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.444767
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.571852
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.70488
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.844221
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.990282
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3735
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56147
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75851
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96958
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22303
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49078
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77396
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14949
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6191
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11877
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61699
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63491
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.48275
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.49338
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066395
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457519
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706225
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822783
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944449
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071615
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.71342
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.850994
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.99515
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 8.146317
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15883
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33689
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52343
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71896
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92402
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16641
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43134
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71144
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09495
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56023
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06533
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58875
¾(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6681
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.31828
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.3287
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04467
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433185
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658777
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773671
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893627
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018907
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149864
(420.47, 14.18, 321.79) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 8.152545
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794769
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956263
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12523
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30202
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48719
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68122
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88477
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11201
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37416
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6514
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04264
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50368
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00409
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54901
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70305
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.1604
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.17062
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.18498
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022635
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408537
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612797
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726078
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844353
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967881
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096938
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231882
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495935
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897028
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0932
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26878
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45267
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64533
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84742
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05971
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31933
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59372
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99245
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44956
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94549
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48532
½(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73962
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.00889
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.01893
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.03307
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005563
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383589
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568217
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679964
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796597
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918402
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045677
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178706
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474808
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754822
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99446
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23722
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41986
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61127
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81195
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02258
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26665
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53841
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94439
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3977
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88939
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42441
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77796
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.86358
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.87343
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001821
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358303
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525038
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635289
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750359
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87053
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996068
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127234
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264471
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298552
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855743
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09616
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35071
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57894
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77833
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98755
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2162
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4854
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89844
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34811
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83575
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36616
¹(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81151
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.72427
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998195
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332757
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483195
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705584
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824148
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948012
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077437
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212799
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354435
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583887
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955415
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20241
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46411
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74168
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95442
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17277
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44166
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8545
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30078
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78454
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31063
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81397
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.59079
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.6003
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.61385
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994762
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306928
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442638
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550127
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662248
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779284
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901537
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029274
(420.47, 14.18, 321.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16284
