¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
»(435.77, 14.25, 303.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170872
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753033
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181879
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681366
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272616
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06669
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10892
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24013
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10999
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81211
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48368
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2334
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48731
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81002
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323364
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73405
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160677
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673447
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263548
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03887
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07647
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2472
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93057
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62106
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30919
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10136
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41319
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81099
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318568
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714811
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147968
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664869
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25373
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00966
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04201
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15141
¼(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75624
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42715
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13956
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56903
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92214
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76445
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313541
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695251
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139825
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65564
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243141
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979189
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00563
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99819
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58685
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23902
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96531
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91101
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45866
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83911
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308315
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675733
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131114
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645739
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231791
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947426
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96728
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88489
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42227
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05645
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76171
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48676
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81701
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00659
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302865
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667499
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121853
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635185
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219723
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914409
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92711
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82664
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26229
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87925
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56439
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31478
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37096
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53882
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98994
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297222
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658757
¸(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111973
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623997
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206914
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880178
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88508
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77005
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10848
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70723
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37315
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11557
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95034
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68765
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09387
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296048
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652303
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101568
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612175
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193377
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860784
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82567
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.715
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05003
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54018
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18766
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90856
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55316
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24986
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49922
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64157
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297646
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653021
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090602
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599701
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179134
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844306
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74638
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6615
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99325
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3779
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00778
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70805
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31905
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83698
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56386
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79983
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298963
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653494
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07908
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586641
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164175
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827042
·(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.667
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60952
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9381
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28827
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83326
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51385
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07949
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53043
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13438
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35603
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13025
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299993
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653737
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067017
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572957
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148511
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808947
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58755
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55515
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88459
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23135
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66395
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32567
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84911
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34045
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75187
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44659
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1799
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300725
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653694
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054426
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558656
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132162
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790103
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50807
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4602
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83262
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17618
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54278
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14328
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62741
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14849
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55756
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02538
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20485
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9309
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301131
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653411
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041298
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543772
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115149
¸(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771019
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42863
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3654
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78224
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12268
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48584
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94764
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.414
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91803
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37014
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78533
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3366
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04393
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301241
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652882
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036699
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528305
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097466
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760269
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40209
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27087
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73338
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07077
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43061
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80221
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20846
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69634
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18929
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59359
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02464
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06598
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47046
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301107
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652124
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035831
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512281
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079143
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748571
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38692
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17658
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68607
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02052
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37716
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77284
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01041
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48299
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99405
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4087
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82835
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27628
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93678
·(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0506
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300583
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651073
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034677
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495632
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06016
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735855
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37178
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08261
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64019
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97183
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33301
(436.12, 14.34, 304.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74542
