¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ˆ(338.84, 7.78, 339.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.615243
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.851199
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.004441
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.167318
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.342209
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530456
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.737787
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964191
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.210478
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479303
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768975
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052632
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362595
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702621
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077229
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491885
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886132
„(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296258
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75859
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27755
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88935
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6027
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42201
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54866
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25308
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04288
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55787
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.85325
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.006572
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.169569
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.344661
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533633
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.742848
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969712
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216483
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485873
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775109
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059292
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369864
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710609
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086016
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501607
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894348
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305255
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773696
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29437
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9101
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62627
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45441
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60232
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33524
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33636
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65094
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.855495
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.008903
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.172081
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.347353
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538566
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74817
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.975481
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222755
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492707
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781659
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066398
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377669
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719142
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09545
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512059
€(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903533
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319666
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789999
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31249
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9323
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6515
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48861
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6583
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40542
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52787
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74955
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.857909
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.011408
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.174771
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.350202
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.543692
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.753726
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98147
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229298
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499864
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78866
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074069
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385986
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728313
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105539
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523278
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913659
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335475
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80748
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33191
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95589
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67832
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5246
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71666
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47848
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7025
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85382
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.860463
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.014143
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.177697
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.354411
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54904
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.759491
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987771
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236143
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50735
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796085
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082164
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394876
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738038
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116318
„(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535182
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924764
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352347
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826148
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35269
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98093
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70683
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56244
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77744
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5544
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82809
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96389
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.863214
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.017027
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180776
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.359595
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554643
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765552
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99433
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243267
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51511
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803998
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090775
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404287
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748383
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127673
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547805
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940079
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370294
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846015
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37474
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00743
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73697
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6073
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84065
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63334
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05227
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.866083
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.020117
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.184093
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364967
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.560418
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771828
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00112
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250673
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523205
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812344
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099877
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414255
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759322
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13976
‡(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561185
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957392
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389354
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867094
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39821
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03538
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76712
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65421
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88989
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71526
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33809
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.869152
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.023385
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.188984
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.370559
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.566426
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.77829
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008201
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258364
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531615
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821185
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109478
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424724
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770838
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152469
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575273
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975024
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405072
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880453
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40858
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05307
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78558
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68894
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93177
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80026
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5454
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.872337
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.026862
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.194309
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.376322
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572669
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785063
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015522
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266345
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540338
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830442
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11958
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435124
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779567
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159163
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579491
…(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978298
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408692
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884427
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42382
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0707
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80561
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72542
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98419
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94411
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65116
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.875726
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.030521
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.199905
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.382304
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579146
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792058
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.023085
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27459
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5479
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835712
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123085
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437142
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781822
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161639
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582172
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982507
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413295
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889574
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44067
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08973
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82728
(338.85, 7.81, 339.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76375
