¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
–(394.76, 14.86, 307.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13984
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39311
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10198
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53933
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45094
ÿ(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50949
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68538
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.02279
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36593
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01515
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79285
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692268
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298977
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019041
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799253
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57882
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55797
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32646
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02789
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44088
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3513
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40374
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57799
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92345
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24465
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.904
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50461
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96921
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652622
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243993
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95381
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746345
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50523
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46277
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25985
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95715
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34339
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29465
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28989
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.47156
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.80741
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13545
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79508
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9173
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22541
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612273
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188313
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887888
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692931
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44291
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35939
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19335
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88968
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24687
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20683
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19483
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.36213
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.68411
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02758
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54397
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29273
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15948
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89942
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577495
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140339
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821372
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639003
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38009
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25609
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12693
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81535
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15761
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09665
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13566
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23269
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56232
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92102
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17337
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87128
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5234
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41203
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546184
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092015
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754214
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559865
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31678
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17245
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06062
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74292
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07435
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98773
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06476
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15128
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.44203
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72005
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76646
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77259
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21613
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76405
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96865
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51449
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043051
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689554
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47891
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25308
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09746
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99215
ş(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67378
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98705
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90388
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93957
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08417
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31614
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62099
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37623
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59447
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11755
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57971
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06615
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81769
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482384
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993489
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631479
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39756
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.189
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0221
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91844
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60783
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90052
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82554
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81619
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0176
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.2388
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44968
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33078
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17356
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02331
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48129
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96332
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47114
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449879
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943394
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5728
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315832
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12456
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94087
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83601
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53707
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81476
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72677
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7411
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88926
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.16214
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28142
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30986
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01478
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93328
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38732
“(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85931
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32251
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80959
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417013
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892806
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513641
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242411
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05983
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84152
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72409
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46379
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72662
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.629
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66656
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77271
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08615
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11611
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29144
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.995
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75344
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26991
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70467
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16136
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64149
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383791
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841748
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453962
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171797
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994815
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74284
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60835
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39377
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63061
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54033
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55562
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68695
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96753
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0216
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27546
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97783
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54788
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08362
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55334
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00629
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47979
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97792
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350278
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795042
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393862
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10077
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.911593
‡(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64498
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49375
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32693
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.53558
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45829
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44456
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60194
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86271
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96016
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26193
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78979
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28941
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81793
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3364
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8213
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32433
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81566
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316431
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756814
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333397
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029418
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796827
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54791
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38023
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25389
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44561
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34962
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.35444
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49084
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76405
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8998
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07949
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56748
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04013
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55584
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10183
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60269
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10364
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63197
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17021
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282317
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71829
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272545
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957752
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682526
(394.91, 14.89, 307.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44607
