¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ü(345.24, 7.07, 385.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18934
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98433
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61372
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97797
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03561
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644105
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929513
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238676
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578264
…(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952879
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36821
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800339
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265447
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851743
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51293
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92855
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35538
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81934
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37943
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60303
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60951
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97263
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02859
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645374
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931527
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240892
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580684
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955571
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371197
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808561
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295454
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88577
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44378
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81189
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22913
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68223
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2165
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21294
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57752
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96671
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0208
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646529
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933493
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243002
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583044
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958159
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374068
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817026
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32547
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835597
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37572
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69854
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10659
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54932
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05859
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84413
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52975
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96018
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01221
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647579
†(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935338
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245042
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585285
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96064
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37682
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826586
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296614
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775623
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30877
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61575
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98761
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42039
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90545
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57311
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47945
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95304
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00282
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648516
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937114
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247005
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587444
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963046
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379492
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815751
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243327
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716512
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24288
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53993
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87209
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29532
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.757
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40723
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42665
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94535
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99269
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649333
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938818
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248875
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589502
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965347
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382039
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785382
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190861
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658372
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17802
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46632
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76447
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17396
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62349
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24659
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12042
…(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.937
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98176
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650049
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94049
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250691
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591478
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967502
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384482
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762505
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139144
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601093
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11423
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39485
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68866
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05623
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49584
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09095
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78162
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92813
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97008
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650702
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942038
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252388
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593356
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969585
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386757
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74035
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088206
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.544685
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05149
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32548
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61509
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94193
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37201
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94011
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61279
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91866
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95762
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651206
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943289
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254004
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595145
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97156
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388977
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718886
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038055
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489166
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989454
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25813
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54373
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84788
„(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25199
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79388
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44943
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4832
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9444
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651603
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943746
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255539
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596828
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973435
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391049
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698123
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988638
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434541
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927658
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19275
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4745
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77439
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13557
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65213
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29126
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79556
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93043
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651897
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944057
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257004
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598422
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975203
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39303
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678083
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962893
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380782
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867632
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12931
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4073
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70315
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02257
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51467
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07687
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53416
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25033
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652072
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944259
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25837
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599936
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976882
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394297
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658728
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942182
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327848
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809414
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06776
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34219
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6341
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94516
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38131
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84562
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28477
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79165
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65216
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94435
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259661
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601336
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978433
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3768
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640059
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922179
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275777
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752748
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00809
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27902
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56715
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87409
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23289
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62438
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04661
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50316
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11991
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652135
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944318
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260816
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602655
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.979867
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359949
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622055
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90294
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224537
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695958
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950199
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21781
(345.29, 7.06, 385.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5023
