¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(431.96, 12.16, 341.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55152
£(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33037
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51532
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99399
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3348
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.77916
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34488
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.10007
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.04202
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.05319
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.527836
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.085024
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.728173
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49165
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53322
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62172
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50998
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80393
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.17527
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.60394
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.14335
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.8735
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.8117
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.034597
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.501904
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.055481
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.68728
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43668
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29015
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27485
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3975
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65308
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02261
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.41998
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.94516
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.66474
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.58695
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.77834
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.015417
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.476454
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.025252
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.645605
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38106
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22062
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17783
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28543
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50362
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86606
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.23881
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75508
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.4528
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.33824
Ÿ(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.48004
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995672
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450777
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.994368
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.60318
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32483
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15073
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08065
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17382
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36819
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69803
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06288
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.56685
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.23537
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.10167
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.18571
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975369
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.424885
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.962838
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.560033
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26802
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08202
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98337
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06272
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2416
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.5322
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.90467
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.37778
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.02477
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.8724
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.89887
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.954525
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398786
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.930694
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.516202
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21358
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02212
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89914
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95217
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09986
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37047
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.73314
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.19184
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.81981
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.63406
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.64421
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933147
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.37249
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.897948
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.471715
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16598
£(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96219
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82828
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84221
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95938
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24393
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55906
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00871
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.60785
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.40182
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.40486
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911259
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.346009
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.864634
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.426611
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1183
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90228
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75768
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74799
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82021
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.10766
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39021
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.82424
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.39697
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.18061
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.17047
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.888865
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.319351
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.830765
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.380916
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07053
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83717
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67754
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66146
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68956
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93845
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24053
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.62846
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.19551
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.96174
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.91738
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.865986
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.292528
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.796369
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.334669
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02271
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76803
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59395
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57555
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58508
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77149
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09307
Ÿ(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.44555
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.99777
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.73181
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.66964
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842629
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.26555
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.76146
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.291347
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.974839
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69856
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51035
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46137
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48157
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.62446
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91251
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.27654
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79656
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.50969
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.42718
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818817
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.238428
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.726068
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.253394
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.926947
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6288
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42678
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3459
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36697
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49719
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.733
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.11035
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.598
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.29202
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0636
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.794556
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211169
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.69021
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.215335
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.877226
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55879
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34329
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.231
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24187
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37144
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.596
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.92399
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.40309
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.06973
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81301
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60299
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.769863
·(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.183784
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.653912
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.177192
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.82141
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48858
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25991
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11674
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11791
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22332
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46215
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.75227
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21185
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.85168
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56797
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16102
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.744755
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156281
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.61719
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.138968
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.765179
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41821
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17668
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02509
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99993
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0685
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33022
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.59278
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00853
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.63805
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3284
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77745
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72039
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.719242
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.128673
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.580072
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.100683
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.708562
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3477
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10772
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94743
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90589
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93576
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15288
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.43594
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.82612
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.42877
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09405
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40896
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.10395
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.693342
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.100967
Á(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.542575
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.062351
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.651602
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27711
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04059
(432.13, 12.10, 342.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87029
