¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(434.55, 15.14, 248.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17065
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58869
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913795
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266274
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649788
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988715
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27933
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5894
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92107
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1266
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43991
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60676
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78084
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96262
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15361
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35799
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57185
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79573
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03036
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27636
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53455
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476903
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72759
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999873
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296626
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621171
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970944
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246851
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544286
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865751
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214249
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.593172
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984312
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27465
¹(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58451
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87452
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01863
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16883
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32545
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48874
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65912
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83702
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02277
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21686
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42529
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64388
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87294
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11301
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36485
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475336
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725613
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997725
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294243
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618596
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93339
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206495
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500824
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818811
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163364
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537878
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946349
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27122
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58081
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77332
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91455
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0617
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2151
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37507
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54194
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7161
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89794
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08792
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28652
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49801
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72171
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95617
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20198
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476723
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726506
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997725
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293312
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616432
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896622
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167012
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458302
¶(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772902
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113677
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48391
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887465
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26895
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54282
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67574
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8142
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95844
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10881
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26557
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42905
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59969
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7778
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96384
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15829
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36159
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57644
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80552
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04568
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478131
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728052
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999434
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295124
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615949
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882917
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147512
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432179
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739244
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071332
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431571
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830004
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26615
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45123
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58163
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71743
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8589
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00634
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16006
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32038
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48759
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66219
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84447
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03494
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23409
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44237
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66082
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8956
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4796
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729628
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001163
·(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296994
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.594886
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870327
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136333
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420164
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72629
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057318
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41641
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80713
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22356
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38725
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51309
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64415
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78066
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92282
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07101
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22546
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38658
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55464
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73007
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91632
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1115
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31557
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52914
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75277
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481091
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731255
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002936
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298944
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57427
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848098
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125704
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408756
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713966
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044001
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401981
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791402
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1261
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29115
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46373
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59722
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73242
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87326
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01998
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17299
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33249
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49893
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67262
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85394
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04343
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24147
º(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44861
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66539
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482648
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732933
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004734
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300916
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55411
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826341
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115599
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397909
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702265
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031376
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388273
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776497
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03195
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19365
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36275
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53964
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68645
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82599
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97138
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12295
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28098
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44582
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61783
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79747
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98512
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18122
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38633
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79998
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484209
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734645
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006617
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283163
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534354
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805066
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097629
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387594
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691201
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01939
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375301
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762384
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940971
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09955
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2653
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43861
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62002
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78098
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92512
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07527
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23192
¹(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39528
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56577
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74372
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92963
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1239
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32709
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20926
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485836
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736392
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008506
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265199
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515055
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784281
(434.87, 15.08, 248.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075149
