¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(423.81, 14.86, 245.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052006
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.03714
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.022227
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.008728
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 6.996629
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 6.985952
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 6.976638
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 6.968727
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 6.962245
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 6.976177
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.034283
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.60023
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.59763
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.59768
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.60038
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888889
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192085
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525011
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891838
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297955
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740587
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228699
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.332433
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.308568
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.286198
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.265487
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.246247
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.228513
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.212288
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.197554
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.184242
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.172432
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.162041
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.153092
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.145542
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.139383
(424.10, 14.88, 245.30) (445.98, 8.89, 253.84) (0.81, 2.16, 0.81) Human 7.195915
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.56119
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.55606
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.55358
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.55374
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.55655
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883444
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18634
é(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51871
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884866
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290212
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727446
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213963
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75998
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37692
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07942
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88646
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74174
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23782
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.7423
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.71279
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.68608
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.66213
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.64091
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.62242
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.60662
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.59351
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.58306
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.57528
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.57016
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.56767
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.56783
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.57065
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878114
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18051
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51225
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877746
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279336
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714166
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199162
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743287
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35802
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0578
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86147
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66478
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1363
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64711
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.76483
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.73816
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.71426
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.69311
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.67469
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.65897
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.64595
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.6356
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.62794
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.62293
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.62058
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.62088
è(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.62384
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872641
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174542
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505684
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870479
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267323
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700833
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184197
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726485
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33891
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03601
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83632
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61118
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07851
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58459
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.86317
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.83652
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.81267
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.79158
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.77323
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.75762
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.74471
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.7345
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.72698
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.72215
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.71999
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.72051
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.7237
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867088
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168462
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499013
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863119
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255256
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687414
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169215
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709599
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31979
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01409
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81107
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5592
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02251
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52404
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 14.04972
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 14.02315
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.99941
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.97847
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.96031
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.94491
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.93225
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.92234
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.91515
¿(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.91067
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.90891
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.90986
(424.10, 14.88, 245.30) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 13.91353
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861447
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162269
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492182
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854554
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243099
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673933
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154119
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692586
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30052
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99208
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78568
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48774
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96823
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46534
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06965
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67057
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19649
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76021
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5913
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6901
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855693
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155966
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48527
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843501
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230906
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660326
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138936
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675506
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28118
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96997
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74612
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41631
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91564
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4085
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08844
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64046
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16435
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72784
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69848
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76988
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849852
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149573
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47822
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83239
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218645
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646705
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123655
º(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658346
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26171
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94776
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68346
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34612
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86473
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35352
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10817
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61265
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13472
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82322
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80914
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65921
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843893
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143062
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471087
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821244
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206276
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632975
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10833
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6411
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24218
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92546
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62186
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27712
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81547
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30535
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1288
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5871
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10751
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92161
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92334
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55294
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07257
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83787
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136461
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461885
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810001
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193886
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619188
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092924
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623789
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22259
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90308
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56131
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2094
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76784
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32439
(424.10, 14.88, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15032
(424.10, 14.88, 245.30) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.55825
(424.10, 14.88, 245.30) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.52994
ä(424.10, 14.88, 245.30) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.50475
(424.10, 14.88, 245.30) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.48265
(424.10, 14.88, 245.30) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.46362
(424.10, 14.88, 245.30) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.44766
(424.10, 14.88, 245.30) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.43473
(424.10, 14.88, 245.30) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.42482
(424.10, 14.88, 245.30) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 15.41794
