¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171675
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697716
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915561
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142177
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385606
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.503746
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568209
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635289
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70504
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77766
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85319
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931778
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013526
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114598
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383827
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673299
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985273
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322407
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894971
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84288
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73305
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22143
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86503
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03477
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.71881
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.57342
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.67
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711772
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93086
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158612
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.403291
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46651
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530188
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596397
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665336
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737063
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811666
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889265
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970019
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054001
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209279
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486188
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784204
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105764
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689291
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59609
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51339
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98964
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61455
Æ(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94726
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.75965
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.31894
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.16293
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.22397
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.57533
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726099
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946502
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175367
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370296
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430714
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49362
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55905
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627171
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698061
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771766
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848486
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928264
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011239
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097588
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307959
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592976
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900089
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231787
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36096
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.303
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75657
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37352
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88135
(386.75, 11.96, 326.56) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 23.29756
(386.75, 11.96, 326.56) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 23.37317
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 23.77214
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 23.80282
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.10609
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740654
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962483
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192452
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336618
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396362
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458541
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52324
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590558
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660623
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733461
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809311
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888186
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970222
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055576
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144415
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410931
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704576
Ã(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02131
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13674
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10118
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53283
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14141
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81666
(386.75, 11.96, 326.56) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 23.10571
(386.75, 11.96, 326.56) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 23.18002
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 23.39828
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 23.41431
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 23.65915
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755523
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978428
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209947
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304327
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363373
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424839
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488858
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555456
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624702
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696786
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771779
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849754
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930914
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015329
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10317
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237476
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518585
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82134
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14826
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87699
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23331
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91782
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.75116
(386.75, 11.96, 326.56) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 22.92139
(386.75, 11.96, 326.56) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 22.99447
(386.75, 11.96, 326.56) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 23.07253
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 23.70141
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 23.7328
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770647
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99461
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217278
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273362
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331779
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39257
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455902
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52178
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590304
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661619
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735801
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812987
¾(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893246
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976782
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063658
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154085
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341442
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631214
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943632
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62949
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87887
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46154
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68923
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.9752
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 23.95493
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 23.97755
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.00491
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.03702
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785203
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011127
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188193
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243703
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301504
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36169
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424346
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489532
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557363
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627966
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701381
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777795
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857222
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939898
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025894
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115396
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208509
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450277
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749225
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32861
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54483
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21644
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.63083
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.49686
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.26979
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.29305
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.3211
(386.75, 11.96, 326.56) (415.54, 8.50, 306.61) (3.22, 2.30, 3.03) Tools 24.35397
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788037
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027909
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160372
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215347
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272545
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332152
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394187
º(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458737
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525887
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595795
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66847
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744128
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822796
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904667
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989828
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078437
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170597
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2779
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564318
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873058
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2334
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98152
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36842
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.69306
(386.75, 11.96, 326.56) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 24.84525
(386.75, 11.96, 326.56) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 24.86736
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790962
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036279
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133311
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188224
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244911
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303927
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365368
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429281
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495846
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565085
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637077
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712007
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789932
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871029
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955373
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043132
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134454
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229488
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388231
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683949
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84165
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75616
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11036
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.14356
(386.75, 11.96, 326.56) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 22.64196
(386.75, 11.96, 326.56) (412.44, 7.96, 307.56) (1.42, 0.85, 0.85) Fence 22.71434
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794006
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039536
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092049
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145662
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209156
(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27519
¼(386.75, 11.96, 326.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337871
