¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€(331.12, 6.47, 315.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03481
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538108
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90072
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315551
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778122
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209135
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629919
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1619
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86786
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7715
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82886
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20247
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59977
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02292
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36944
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52245
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68162
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88208
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10154
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3304
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56913
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81827
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02731
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18954
„(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35836
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53393
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71662
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89771
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06158
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563798
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929177
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347202
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813558
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219316
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641116
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16916
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89463
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80305
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73708
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08835
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47884
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8946
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23933
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38944
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54562
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70808
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90592
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1289
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3615
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60416
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83981
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99836
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16329
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33488
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51336
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69908
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89227
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5894
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957428
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378695
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844008
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229647
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652481
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1761
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92071
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83375
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65312
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97757
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36155
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77017
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11391
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26123
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41452
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57401
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73992
…(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93507
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16184
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39832
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64516
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81446
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97577
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14357
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31808
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49967
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6886
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614911
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985602
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410043
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853521
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240084
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663919
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18273
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94605
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86531
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57174
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87706
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24772
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64952
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.993
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13773
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28829
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44489
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60784
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77736
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96974
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20044
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4411
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63766
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79549
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95962
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13042
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30808
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49291
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640373
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013563
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441262
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863189
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250672
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675547
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1891
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97069
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96293
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49294
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79444
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13732
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53252
†(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87652
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0187
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16667
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32054
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48064
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64719
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82047
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01009
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24492
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46764
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62213
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78285
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95006
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.124
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30495
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665658
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041381
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472275
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872923
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261302
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687268
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2037
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98886
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08401
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41667
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71445
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03024
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41907
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76425
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90405
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04951
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20078
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35818
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52191
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69227
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86954
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05628
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29559
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45544
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61286
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77667
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94709
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12435
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690866
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.069031
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503109
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882807
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272091
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699093
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22325
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00421
…(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20241
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34283
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63709
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9474
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30907
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65617
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79366
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93669
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0855
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24032
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40136
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56893
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74326
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9247
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11354
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29509
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44965
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61814
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79343
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97576
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715951
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09648
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533751
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892736
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282977
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711052
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23582
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0188
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31621
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27137
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56223
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86889
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20243
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55205
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68734
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82814
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97455
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12691
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28539
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45023
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62181
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79774
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97808
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15821
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32386
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48975
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66233
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84189
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740891
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124099
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544744
ƒ(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902771
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293987
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70921
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24765
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03258
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42507
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2023
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48987
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79303
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11291
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45185
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58506
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72363
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86783
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01779
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17097
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32825
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49189
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66213
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83929
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02039
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19065
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36651
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5365
(331.39, 6.48, 314.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71338
