¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(327.25, 7.27, 328.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8364
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27181
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97386
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.224356
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.38457
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.556032
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717097
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.87211
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036988
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212619
ƒ(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400096
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600529
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815316
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006219
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138751
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277773
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423853
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577397
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739002
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9092
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088682
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281033
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491837
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715425
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952888
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181398
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349899
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52657
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973877
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64418
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.202098
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.360822
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.53062
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697911
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851798
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01542
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189718
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375697
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574491
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787439
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981573
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113085
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251052
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395967
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548278
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708581
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877359
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05531
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243176
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452025
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673437
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908508
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121597
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287859
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462136
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691047
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33004
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180243
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.33747
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.505654
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.679285
ˆ(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.832063
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994478
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.167448
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351984
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549171
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760406
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973133
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088564
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225546
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369367
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520517
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679526
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847001
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023514
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209764
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413933
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633253
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866131
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064198
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228302
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400363
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580847
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02901
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7172
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.158746
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.314566
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.481196
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.659719
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812862
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974137
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145804
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328952
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524646
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734178
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962036
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084978
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204863
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343964
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494017
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651871
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81804
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993193
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177999
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377556
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594928
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825665
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009203
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171281
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341174
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519365
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747012
†(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3959
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.137676
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.292072
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.457159
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633993
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794231
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954359
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124825
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306619
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500803
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708681
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935402
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083117
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202927
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328303
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46882
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625508
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790504
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964388
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147783
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342841
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558396
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787109
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956472
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116646
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284478
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460457
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645157
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09546
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.116976
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.270002
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.43356
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.608717
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776162
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935206
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.104474
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284936
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477727
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684024
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909572
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082266
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202043
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327404
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458679
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600521
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764346
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937001
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119078
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311415
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52355
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750381
†(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906002
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064316
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230194
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404095
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586617
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813981
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.096647
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.248334
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410422
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.583968
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758622
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.916631
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084738
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263936
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455333
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660132
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884596
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082449
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202216
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327607
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458877
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596465
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740809
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911041
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091914
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28288
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490435
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708187
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857718
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014285
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178312
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350266
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530678
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72014
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.076682
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.227077
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387747
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559708
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74164
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.898611
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065619
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243618
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43369
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637388
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860396
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083628
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203462
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328866
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460227
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597876
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742211
„(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893758
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066214
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255898
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459039
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663633
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811596
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966494
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128757
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298826
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477219
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664553
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.057124
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206235
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.365458
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.535882
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.71865
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881186
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047132
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223971
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412704
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615513
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83697
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075206
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205769
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331263
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462688
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600452
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744875
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896534
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055787
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230507
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429757
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621036
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767557
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920855
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081455
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24973
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426262
(327.25, 7.27, 328.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611588
