¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
´(413.61, 14.59, 245.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04963
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.359043
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.884935
¦(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.479565
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17001
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98283
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98848
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23907
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84549
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.90913
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59658
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81133
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25601
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523698
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81671
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142381
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506723
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912161
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.365797
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.892592
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.486661
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17872
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99127
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99553
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24137
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82984
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89594
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55976
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77185
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25893
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52689
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820211
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146934
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.511803
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.917827
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.372329
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900002
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.493543
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18703
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99922
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.002
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24265
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81236
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.88134
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.52094
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73043
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26178
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530004
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823627
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.151369
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.516746
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.923341
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.378641
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.907162
®(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.500211
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19497
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00669
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00788
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24289
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79306
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.85028
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0287
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6871
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264558
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533042
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82696
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.155679
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521551
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.928702
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.384731
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.91407
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.506661
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20158
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01361
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01317
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2421
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78712
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81833
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98438
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64185
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267266
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536001
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.830208
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159869
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526216
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933902
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390596
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920723
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.512891
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20772
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01962
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01787
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24029
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78493
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.80216
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93795
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59479
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2699
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538881
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833366
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163932
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53074
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938832
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396233
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.927119
­(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.518897
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2136
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02521
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02197
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23744
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78164
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.78452
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8977
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54587
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272461
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.541679
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836583
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167871
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.535121
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.943609
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.40164
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.933253
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.52468
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21921
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0304
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02548
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23805
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77726
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76545
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87352
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46618
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274948
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.5444
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840036
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.171683
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53936
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.948235
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.406816
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.939127
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.530236
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22455
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03519
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02838
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23949
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77179
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.74494
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84747
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4285
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277361
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547037
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843372
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175366
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.543452
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.952704
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.411757
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.944737
®(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.535566
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22961
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03957
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03069
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24021
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.76524
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.72303
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81965
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38061
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279699
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549592
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846591
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178922
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5474
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957019
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.416465
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.950079
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.540665
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2344
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04353
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0324
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24021
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7576
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.69231
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79004
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25201
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281962
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552065
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849692
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182346
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551198
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.961174
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.420937
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.955153
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.545532
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23891
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04709
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0335
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23949
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74706
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.67549
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7586
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12594
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284147
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554455
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.852673
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.18564
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554849
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965171
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.425168
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959958
È(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.550165
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24314
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05023
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.034
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23804
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.73177
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65732
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72543
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15286
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286256
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556759
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855536
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188801
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558349
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969009
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.429159
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96449
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.554564
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2471
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05296
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03389
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23587
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.723
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95666
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69049
(414.34, 14.57, 245.50) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 22.85276
(414.34, 14.57, 245.50) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 22.95578
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.288286
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558981
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858276
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191829
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561697
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.972684
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.43291
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.968747
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.558728
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25077
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05526
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03319
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23298
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71396
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90846
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63233
(414.34, 14.57, 245.50) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 22.44721
(414.34, 14.57, 245.50) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 22.57282
(414.34, 14.57, 245.50) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 22.94664
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290239
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.561115
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860896
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.194723
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564892
Ù(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.976198
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.436417
(414.34, 14.57, 245.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.97273
