¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
´(436.63, 13.99, 297.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00071
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333423
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772588
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183866
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61011
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0799
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60014
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11496
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69597
¼(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38106
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676382
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949094
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246511
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572067
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929884
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324888
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763114
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165703
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590141
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05785
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57122
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07618
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57011
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22083
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670985
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943221
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240118
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565057
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922157
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316322
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753562
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147906
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570601
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03627
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54134
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03847
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52888
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06733
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665569
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937325
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23368
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558001
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914371
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307715
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744019
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130496
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551478
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01057
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51202
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00187
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48887
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02339
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62757
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660157
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931451
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227247
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550932
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906593
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299123
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731122
¸(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113476
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532784
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984675
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48338
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96632
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44996
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98073
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57162
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654757
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92556
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220782
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543874
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898824
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290512
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715883
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096825
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509997
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959299
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45531
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93181
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41227
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93935
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54644
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649319
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91962
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214335
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536768
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89102
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281858
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701042
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080573
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487445
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934468
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42788
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89835
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37569
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9021
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5224
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643859
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913692
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207846
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529693
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883203
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273232
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686515
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060402
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465372
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910213
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40108
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86594
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34028
µ(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88141
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49949
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63842
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907762
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201368
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522572
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87539
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264582
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672272
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040726
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443803
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88652
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37487
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83452
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.306
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8617
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81202
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632943
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901802
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194879
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51546
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867547
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255927
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655389
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02147
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422735
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863303
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34925
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80412
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28883
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84296
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72022
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627487
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895862
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188381
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508331
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859694
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247274
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641444
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004293
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402129
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840694
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32427
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77471
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27275
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82516
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66933
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622016
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889944
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181872
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501233
£(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851881
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238617
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627948
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989536
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384686
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81858
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29991
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75774
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25749
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80835
(436.61, 14.00, 297.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68559
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583018
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835404
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10934
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494036
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934228
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383698
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876203
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432124
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05409
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69542
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37236
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13078
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01557
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03681
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39136
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86233
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53649
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59337
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591031
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84411
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134079
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530578
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975399
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42677
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92465
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487073
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11323
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74627
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43003
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19935
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10118
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13656
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52251
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02214
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.75877
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69878
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599114
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852852
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166723
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567117
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016583
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470033
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973425
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542379
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17294
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79765
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48838
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27441
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19365
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19868
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65597
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18509
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.99977
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63525
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607294
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861691
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19934
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603634
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057746
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513519
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022412
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598029
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2332
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84955
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54758
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35738
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2918
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16226
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79178
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.35122
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.24759
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28637
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.61552
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870595
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231886
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640151
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098921
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557206
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071687
(436.60, 14.01, 297.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654024
