¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ˆ(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895862
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190133
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207977
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231102
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273554
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318225
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365154
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414385
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465986
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520045
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576594
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635725
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697491
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004416
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217792
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448216
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698608
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968039
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261539
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582354
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913499
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221883
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557056
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90746
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134771
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14349
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154063
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166425
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18062
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196642
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214518
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234268
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255924
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279466
„(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305013
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332466
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361943
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413415
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4687
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526505
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586887
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993791
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206386
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435264
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697535
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966877
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260265
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580983
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914433
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222922
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558178
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875731
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129259
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151564
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162166
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174562
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188828
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204861
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222794
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242599
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264317
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287939
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313485
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341023
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370502
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40207
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435667
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471386
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5092
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983351
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195123
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411066
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675959
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965871
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259184
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579765
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915816
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224432
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559797
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845175
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096828
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161355
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171983
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184474
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19873
ƒ(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214866
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232857
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252707
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274479
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29815
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323765
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351369
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380967
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41258
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446259
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482057
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519957
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973046
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184015
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38748
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617797
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965055
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25825
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578778
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917673
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226438
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561996
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815769
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.065683
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172885
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183571
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196095
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.210431
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226605
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244678
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264614
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286413
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310173
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335879
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363541
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393236
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424953
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458714
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494553
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532583
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962892
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173078
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364424
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560262
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963269
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257501
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57796
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91998
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228954
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55423
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787544
‚(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035706
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18613
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196891
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209454
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223894
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240151
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258293
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278275
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300213
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324024
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349826
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37761
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407369
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439171
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473043
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509016
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547165
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952879
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1623
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341857
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525136
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898932
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256934
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577303
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922738
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231945
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528607
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.760389
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006958
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.20115
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211988
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22464
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239115
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255466
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273672
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.293775
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315783
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33974
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365623
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393492
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423382
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455297
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489264
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525383
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56363
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943048
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149046
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319836
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501722
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835344
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256532
…(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57689
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925958
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235394
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504009
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734388
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979368
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217916
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228841
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241568
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256142
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272598
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29092
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311118
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333231
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357246
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383265
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411264
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441246
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473309
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507416
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543687
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582047
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933347
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128788
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298359
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478863
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772599
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203571
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576635
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928181
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23936
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4805
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709476
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952974
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212342
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247499
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260334
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274996
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291534
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309958
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330277
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352489
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376667
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402793
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430894
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461058
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493229
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527507
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563886
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602427
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923788
†(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10902
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277393
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456584
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710625
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133249
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576584
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928144
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24348
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457985
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685685
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927754
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185575
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267947
(349.86, 8.89, 314.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280876
