¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(377.61, 16.08, 284.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0343
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816041
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009207
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216897
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440759
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682695
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944925
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.230042
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983243
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339849
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721251
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137907
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598309
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10968
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68082
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34558
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10852
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93474
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84584
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81717
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.010418
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2182
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442163
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684215
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946571
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231833
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984964
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341736
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723205
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14005
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600725
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11234
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68377
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34238
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10482
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93885
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85054
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818465
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.011807
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219694
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.443773
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685954
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948459
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233888
û(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.544727
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343935
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72558
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142698
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603619
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11557
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68741
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33985
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10194
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93934
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85643
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819924
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013372
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221377
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.445589
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687918
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950588
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.237572
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546899
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346506
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728407
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145762
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60705
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11938
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69165
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33796
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09976
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93718
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86349
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.821548
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015114
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223251
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447608
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690104
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.952958
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240599
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549366
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349422
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731629
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149332
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610991
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12375
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69656
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3404
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09837
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93588
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87168
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823338
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017034
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.225316
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.449836
ú(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692512
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.958092
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.243135
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552134
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352712
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735275
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153355
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615417
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12873
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70211
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34665
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09768
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93553
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88104
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825292
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019132
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227573
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452269
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.696102
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962311
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245943
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555199
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356292
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739348
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157857
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620414
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13424
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70827
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35362
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09777
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93614
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89156
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.827412
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021407
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230019
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454906
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701405
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.965144
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.249023
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558558
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.897319
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743852
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162782
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625871
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14034
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7151
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36129
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09859
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93768
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89621
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829696
â(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023858
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232654
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45958
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706765
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.968228
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252376
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562217
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901327
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748787
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168195
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631877
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.147
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72256
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36972
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10248
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94017
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89905
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832144
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026485
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235907
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464871
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70984
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971561
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.566174
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.90566
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754093
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174095
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638377
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15426
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73067
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37882
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11019
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94356
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90297
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.834759
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.02929
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.24099
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.47036
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713149
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975146
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2599
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.570429
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910323
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759864
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180429
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645398
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16207
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73735
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38308
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11402
ä(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94791
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90802
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.837537
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.033347
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246253
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474609
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716687
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.978981
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.264071
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.574982
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915312
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766049
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187256
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651296
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16605
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74097
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38717
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11862
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95319
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9141
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89002
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840481
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038403
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251699
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.478096
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720457
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983068
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268516
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579834
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.920628
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290981
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190984
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654735
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16982
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7452
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39194
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12404
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95939
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92132
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90226
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845145
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043626
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.257219
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481797
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724456
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.987406
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.273233
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.584984
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926416
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.294109
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194549
î(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658662
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17422
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75011
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39747
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1303
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96658
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9296
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91605
(377.64, 16.08, 284.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850163
