¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
´(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403753
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946756
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281207
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651023
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06209
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521618
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994987
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346189
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79211
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44185
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18624
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.48793
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684875
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897667
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128223
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381797
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660511
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966032
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302463
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674595
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088358
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551057
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048944
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404615
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988393
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66588
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66184
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.498119
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695849
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909518
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141571
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398049
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678249
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985563
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324011
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698474
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114944
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580884
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104403
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574071
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19322
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90023
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29622
µ(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.508398
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706944
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921532
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156648
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414507
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696263
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005322
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345823
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722663
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141929
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611121
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133213
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.761932
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.407
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14567
(430.76, 10.96, 354.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78737
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037739
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37408
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735528
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135186
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580188
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078537
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640392
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25683
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95741
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76321
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89844
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4214
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36292
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33646
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3831
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56148
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49349
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84765
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84561
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013729
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347093
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705037
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101372
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542386
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036098
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592335
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20069
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8932
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68897
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71382
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2276
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15208
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16424
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18873
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4354
¸(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39946
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78662
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71675
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98966
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319551
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674627
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067578
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50469
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.99369
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54355
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14489
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82933
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61527
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56169
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00087
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94742
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96336
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05639
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33721
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30612
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65815
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51301
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965563
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291982
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644219
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033838
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467001
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951448
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494607
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08941
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76591
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54209
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47724
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77959
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7486
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75694
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97321
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24089
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21354
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36673
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31492
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941414
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264502
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613838
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000134
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429477
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909299
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444611
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03422
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70291
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46946
µ(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39334
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56359
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55556
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64478
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88128
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14643
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12173
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07204
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04207
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917196
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237009
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583515
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966503
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39196
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864567
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390716
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979376
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64033
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39738
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39082
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42568
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53436
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75117
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0538
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90006
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78607
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72691
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89299
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209591
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553253
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932961
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353353
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817014
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337136
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924509
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57818
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32589
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2273
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29273
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33215
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4257
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62354
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96301
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65985
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50848
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44084
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868792
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182155
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523046
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899445
»(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311072
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769754
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283949
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864196
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51647
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25495
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14519
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16393
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24001
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31875
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49838
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81709
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42598
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23893
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22282
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844532
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154799
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4929
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861636
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269044
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.722768
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231102
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804354
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45524
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18459
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06373
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03403
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09691
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21351
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37558
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64472
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19822
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97719
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01056
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820277
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127543
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459842
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823999
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227247
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676115
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178633
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744984
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38795
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11484
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96035
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90637
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95103
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10996
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24478
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47642
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98364
µ(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72296
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71295
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796024
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098626
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425982
(430.57, 10.89, 355.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786596
