¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(419.83, 13.47, 325.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3251
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55608
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11823
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59445
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24481
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036677
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429207
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863856
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347675
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867821
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31708
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83353
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42456
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00648
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56644
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12956
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98413
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75363
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049836
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443741
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880021
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365758
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883962
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33481
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86482
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45946
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03864
·(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57749
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14169
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38105
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062759
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458055
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895903
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383506
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900251
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35905
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89625
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49457
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07141
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5893
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1546
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55735
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075417
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472036
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911449
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400897
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916697
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3875
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92785
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52987
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08432
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60185
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16833
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62448
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087814
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485778
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926723
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417935
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.933309
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41605
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95962
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56536
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09647
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61511
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18357
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69145
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099932
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499169
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941648
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4346
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951703
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44479
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9915
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59905
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12308
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65007
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22768
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75818
µ(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111797
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512271
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956226
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450931
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976246
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47027
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01807
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63611
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16075
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69126
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27284
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82475
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12336
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525498
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972747
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471487
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997931
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49427
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04473
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68045
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19928
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73335
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5038
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90598
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13702
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541914
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991036
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491962
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01967
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5183
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07149
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72483
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23868
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77643
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13661
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9502
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151611
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558026
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008979
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512097
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04143
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54242
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0983
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7693
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27897
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82048
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60042
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90094
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165884
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573854
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02663
·(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531843
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06328
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56657
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12798
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81381
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32013
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98088
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01373
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85093
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179876
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58939
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043915
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551175
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08515
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5908
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16735
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85839
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36216
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19905
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70422
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80013
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193581
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604554
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060828
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570153
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10706
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61507
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20675
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89923
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40508
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4235
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64133
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64769
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20701
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619435
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077405
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58872
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12902
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6394
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24618
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93947
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48655
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65445
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51701
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40822
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220104
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633972
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093575
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606879
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15101
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66374
»(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28554
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98045
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68432
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89208
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35663
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16387
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232914
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648167
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109423
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624606
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17301
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69443
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32491
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02228
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88726
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88909
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19798
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02101
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24538
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662018
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124846
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641912
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19504
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72939
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36426
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06497
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97907
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85623
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04102
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89025
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257568
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675529
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139892
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658791
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21711
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76427
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40355
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12696
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02174
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82438
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88582
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75035
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269413
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688624
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154551
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675229
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23916
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79907
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4382
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16347
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06404
¶(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79367
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73239
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60167
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280931
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701414
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168797
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691221
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26123
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83134
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4645
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19966
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10593
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76402
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58075
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44466
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292089
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713836
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182611
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706783
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2871
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85454
(420.30, 13.56, 325.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4906
