¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
·(420.57, 14.29, 319.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213459
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267878
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357522
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450989
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549245
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655034
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765581
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881256
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.835825
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.837861
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.841816
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.847696
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.42573
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.43625
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.285133
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.334198
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.385286
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438385
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.49363
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55109
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610885
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673109
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.737853
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.805229
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878498
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954773
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034202
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116994
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203342
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293371
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387338
Ú(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485437
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587896
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694978
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806951
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924064
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.729885
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.731827
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.735666
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.741409
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.44546
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.45602
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.28884
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.339051
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.392886
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.44887
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.507139
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.567736
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630778
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.696431
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764769
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835891
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909993
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987144
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067536
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151376
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23874
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329927
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425051
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524381
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62817
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736604
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849999
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070677
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.706707
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.629908
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.633638
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.80597
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.4677
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.47828
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.31246
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364788
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.419279
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.475957
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534894
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.596253
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.660092
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.726546
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795674
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.867699
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942694
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020822
Û(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102245
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187081
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275609
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367933
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46428
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564924
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670051
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779944
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894887
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23582
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.88972
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.802563
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.803529
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.02554
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.49245
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.50307
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.337274
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3915
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446668
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.504025
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.563736
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.625845
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690501
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757749
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827791
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900716
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976671
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055775
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138242
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224225
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313912
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407436
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505076
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607069
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71364
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825067
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941583
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409863
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.08201
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.996788
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 9.997852
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.25721
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.51975
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.53041
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362607
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.417978
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.475065
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533178
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.593651
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.656559
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722015
İ(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790164
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861121
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.934993
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011937
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092127
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.175691
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262807
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353678
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448479
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547513
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650909
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758955
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871939
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000509
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593556
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.28423
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.2009
(420.54, 14.30, 319.06) (405.55, 10.06, 299.57) (1.04, 0.61, 1.05) Tools 10.20206
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.54138
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.54962
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.56032
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.388864
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.444887
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.503208
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.563355
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.624638
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688388
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754734
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823775
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895684
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97056
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048538
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129837
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214523
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302838
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395024
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491144
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591584
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696441
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806068
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920728
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164932
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787533
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.51651
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.56463
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.568
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.57382
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.58209
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.59284
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.416043
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.472821
Ò(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.53185
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.593303
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.656746
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721361
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788606
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.858624
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931514
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007407
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086512
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168942
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254858
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344418
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437871
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535448
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63734
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743747
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855029
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971403
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338143
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219733
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.55136
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.59963
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.60303
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.60888
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.6172
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.628
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.444215
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501691
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.561517
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623771
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.688537
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755528
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.823727
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894737
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968635
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045662
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125876
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209466
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296647
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387571
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482406
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581407
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684834
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792886
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905892
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024046
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520763
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381797
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.58886
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.6373
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.64072
Ô(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.64662
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.65499
(420.54, 14.30, 319.06) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 12.66584
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.473356
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531619
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.592252
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.655336
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.720984
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789309
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860067
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93212
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007128
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.085261
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166678
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251503
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339974
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432264
(420.54, 14.30, 319.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528603
