¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027467
(334.77, 6.60, 320.63) (314.37, 3.15, 305.00) (1.46, 1.43, 1.41) Tools 11.53502
(334.77, 6.60, 320.63) (314.37, 3.15, 305.00) (1.46, 1.43, 1.41) Tools 11.54267
(334.77, 6.60, 320.63) (314.37, 3.15, 305.00) (1.46, 1.43, 1.41) Tools 11.55258
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929576
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297364
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702753
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151635
(334.77, 6.60, 320.63) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 9.120223
(334.77, 6.60, 320.63) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 9.088482
(334.77, 6.60, 320.63) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 9.058722
(334.77, 6.60, 320.63) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 9.030909
(334.77, 6.60, 320.63) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 9.005016
(334.77, 6.60, 320.63) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 8.981019
(334.77, 6.60, 320.63) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 8.958891
(334.77, 6.60, 320.63) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 8.938609
(334.77, 6.60, 320.63) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 9.040714
(334.77, 6.60, 320.63) (317.06, 0.43, 305.00) (1.40, 1.43, 1.36) Tools 10.0505
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 10.4452
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 10.44546
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 10.44774
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 10.45207
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 10.45844
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 10.46686
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 10.47734
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 10.48988
Í(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 10.50451
(334.77, 6.60, 320.63) (314.37, 3.15, 305.00) (1.46, 1.43, 1.41) Tools 11.50915
(334.77, 6.60, 320.63) (314.37, 3.15, 305.00) (1.46, 1.43, 1.41) Tools 11.51227
(334.77, 6.60, 320.63) (314.37, 3.15, 305.00) (1.46, 1.43, 1.41) Tools 11.51765
(334.77, 6.60, 320.63) (314.37, 3.15, 305.00) (1.46, 1.43, 1.41) Tools 11.52528
(334.77, 6.60, 320.63) (314.37, 3.15, 305.00) (1.46, 1.43, 1.41) Tools 11.53517
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919546
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286343
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690559
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138087
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636198
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19384
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82224
(334.77, 6.60, 320.63) (315.74, 0.43, 305.00) (1.44, 1.43, 1.40) Tools 11.42567
(334.77, 6.60, 320.63) (314.37, 0.43, 305.00) (1.42, 1.43, 1.38) Tools 11.76361
(334.77, 6.60, 320.63) (314.37, 0.43, 305.00) (1.42, 1.43, 1.38) Tools 11.73238
(334.77, 6.60, 320.63) (314.37, 0.43, 305.00) (1.42, 1.43, 1.38) Tools 11.7036
(334.77, 6.60, 320.63) (314.37, 0.43, 305.00) (1.42, 1.43, 1.38) Tools 11.67723
(334.77, 6.60, 320.63) (314.37, 0.43, 305.00) (1.42, 1.43, 1.38) Tools 11.65324
(334.77, 6.60, 320.63) (314.37, 0.43, 305.00) (1.42, 1.43, 1.38) Tools 11.63161
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 10.99917
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 11.00065
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 11.00428
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 11.01005
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 11.01799
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 11.02808
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 11.04035
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 11.05481
(334.77, 6.60, 320.63) (315.74, 1.82, 305.00) (1.65, 1.43, 1.61) Tools 11.07146
(334.77, 6.60, 320.63) (314.37, 3.15, 305.00) (1.46, 1.43, 1.41) Tools 12.45431
(334.77, 6.60, 320.63) (314.37, 3.15, 305.00) (1.46, 1.43, 1.41) Tools 12.51763
(334.77, 6.60, 320.63) (314.37, 3.15, 305.00) (1.46, 1.43, 1.41) Tools 12.58406
(334.77, 6.60, 320.63) (314.37, 3.15, 305.00) (1.46, 1.43, 1.41) Tools 12.65368
(334.77, 6.60, 320.63) (314.37, 3.15, 305.00) (1.46, 1.43, 1.41) Tools 12.72658
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90932
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275107
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678144
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12429
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620781
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17656
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80267
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51328
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.73385
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.7027
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.67399
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.64768
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.62375
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.60218
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.55891
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.5424
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.52817
Ó(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.51623
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.50655
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.49912
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.49395
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.49102
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.49033
(334.77, 6.60, 320.63) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.74806
(334.77, 6.60, 320.63) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.75493
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898921
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263654
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665502
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110265
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605143
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15893
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78275
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49062
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.73383
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.70268
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.67397
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.64766
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.62373
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.60216
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.57122
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.55469
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.54046
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.52851
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.51883
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.51141
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.50623
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.50331
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.50262
(334.77, 6.60, 320.63) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.74136
(334.77, 6.60, 320.63) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.74823
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888376
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252037
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652658
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096006
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589221
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14106
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76254
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46757
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.73608
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.70493
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.67621
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.6499
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.62597
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.60439
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.58515
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.56926
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.55503
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.54307
Ñ(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.53338
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.52596
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.52079
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.51787
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.51719
(334.77, 6.60, 320.63) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.73928
(334.77, 6.60, 320.63) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.74615
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877621
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240251
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639604
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081505
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573063
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12292
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74205
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44417
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.74059
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.70943
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.68071
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.65439
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.63045
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.60887
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.58962
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.58612
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.57187
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.55991
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.55022
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.54279
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.53763
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.53471
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.53405
(334.77, 6.60, 320.63) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.74183
(334.77, 6.60, 320.63) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.7487
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866708
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22826
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626364
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066843
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.556664
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10452
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72122
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42047
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.74738
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.7162
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.68746
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.66113
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.63719
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.61559
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.59634
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.60527
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.59101
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.57904
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.56935
Ï(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.56192
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.55676
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.55385
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.5532
(334.77, 6.60, 320.63) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.749
(334.77, 6.60, 320.63) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.75587
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855631
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216087
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612957
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051925
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540039
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08582
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70012
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39645
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.75644
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.72524
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.69649
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.67015
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.64618
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.62458
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.60532
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.62675
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.61248
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.6005
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.5908
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.58337
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.57821
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.57531
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.57467
(334.77, 6.60, 320.63) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.76081
(334.77, 6.60, 320.63) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.76769
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844442
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203724
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599292
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036828
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523154
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06691
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67874
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37211
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.76779
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.73657
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.70779
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.68143
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.65746
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.63584
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.61656
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.65056
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.63628
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.62429
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.61458
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.60716
Â(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.602
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.59911
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.59848
(334.77, 6.60, 320.63) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.77725
(334.77, 6.60, 320.63) (303.33, 1.59, 307.99) (1.70, 3.00, 10.49) Fence 23.78415
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833019
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191223
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585474
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021487
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506083
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04774
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65709
(334.77, 6.60, 320.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34749
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.78143
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.75019
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.72139
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.695
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.67101
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.64937
(334.77, 6.60, 320.63) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 11.63009
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.67674
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.66244
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.65044
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.64073
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.63331
(334.77, 6.60, 320.63) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.62816
