¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‰(423.86, 14.79, 253.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08275
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.590288
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.082733
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.639163
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26933
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99194
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81769
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53211
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66446
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01379
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67275
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75769
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18467
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68153
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972231
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210635
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462059
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736069
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042181
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366577
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.72748
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.135514
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.586756
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.078959
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.635093
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2647
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98728
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81135
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74937
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65022
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00941
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66881
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73195
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17843
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69287
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970187
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208703
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459958
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.733774
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040108
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.3643
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725972
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.133677
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.583335
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.075294
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631146
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26021
Æ(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98278
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80525
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74097
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6365
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00537
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6655
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70704
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17322
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968165
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206808
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.457896
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.731523
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.038101
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362094
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724489
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.131886
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.580028
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.071741
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.627325
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25586
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97844
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79939
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73294
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79036
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00169
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6628
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68301
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16898
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966374
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204949
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.455874
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729316
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.036158
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.35996
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.723029
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130138
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.576835
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.068301
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.62363
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25165
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97427
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79377
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72529
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78202
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99837
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66076
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65982
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16573
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964701
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203126
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453891
´(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727166
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.03428
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.357898
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.721594
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.128436
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.573758
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.064972
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.620062
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24879
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97027
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78839
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71802
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77412
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04222
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65935
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65477
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16348
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.963019
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201339
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451949
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725647
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032467
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.355905
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.720181
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.126777
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.570792
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.061757
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.616618
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24605
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96643
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78325
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71112
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76666
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03666
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64363
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65378
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1622
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961329
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199591
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450047
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724118
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030719
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353985
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.718794
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.125165
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567977
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.058656
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.613302
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24341
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96276
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77835
Á(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7046
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75965
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03151
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62538
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65355
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16195
(423.90, 14.79, 253.63) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 22.57498
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959636
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19788
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.448186
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722578
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029037
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.352136
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.717429
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.123597
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.565313
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.055665
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.610116
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24087
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95925
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77368
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69846
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75309
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02677
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62015
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65415
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16268
(423.90, 14.79, 253.63) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 22.63658
(423.90, 14.79, 253.63) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 22.94789
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957932
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196207
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446366
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721029
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027421
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.350361
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.716091
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.122078
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56275
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.052793
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.607056
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23841
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95591
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76926
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69269
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74697
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02243
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61151
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6555
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16438
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956225
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194572
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.44459
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.719473
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02587
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34866
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714781
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.120605
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.56029
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.050034
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.604126
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23606
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95273
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76509
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6873
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74129
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0185
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60321
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.51774
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15759
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95451
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192974
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442851
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717905
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024386
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347029
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713493
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119177
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.55793
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.047389
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.601321
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2338
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94972
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76115
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68229
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73606
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01497
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.59555
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.51558
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13563
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95279
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191418
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.44116
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71633
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02297
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345473
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.712233
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117796
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.555677
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.044859
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.598649
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23164
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94687
š(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75745
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67765
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73127
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01185
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58855
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.51154
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.87435
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951065
(423.90, 14.79, 253.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189898
