¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
º(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615203
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13194
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41585
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88154
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48997
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8138
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617951
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850193
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10076
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371846
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.666005
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402556
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998352
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927196
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34595
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78264
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96607
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29116
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82794
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42014
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07659
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80914
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63165
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56159
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31964
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61543
æ(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10143
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73285
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00538
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62837
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86141
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.112872
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384959
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099934
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421984
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071732
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00593
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41201
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85463
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97818
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37166
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91654
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51883
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18685
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93241
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77038
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71887
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5133
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8215
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36482
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98447
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27983
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638952
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87281
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.125181
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.398289
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118151
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441767
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144831
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06869
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47945
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92823
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99215
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45407
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00731
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6193
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29976
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05907
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91308
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88086
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71297
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03427
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63754
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22544
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.649704
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884387
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137686
ì(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837039
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136701
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461914
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.217589
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13306
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54837
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99297
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02848
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53844
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10032
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72232
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4145
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18921
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05987
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0477
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91899
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27589
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89665
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50627
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660619
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896146
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150385
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854473
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155605
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482439
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289959
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19883
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61879
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99176
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10714
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62482
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19561
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82796
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53227
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32136
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21089
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21959
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12208
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52889
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1414
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87835
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6717
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.908086
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163283
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869557
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174818
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507742
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56322
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26595
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69067
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99274
ç(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18761
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71325
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29323
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93629
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65315
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4571
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36484
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08483
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32679
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78231
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39787
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26628
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6826
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.920202
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583813
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883113
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194371
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566367
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944187
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3345
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76409
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99602
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27045
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80466
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39457
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04922
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77971
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59986
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52703
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28057
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57051
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04456
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70536
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693527
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932498
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596405
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896834
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214272
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624485
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00873
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40453
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83909
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0124
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35727
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90077
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50094
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16746
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91193
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74868
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69578
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48242
ü(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82254
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31598
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02434
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701458
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331271
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609212
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910707
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234496
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681953
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07465
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.476
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91563
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0384
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44595
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99845
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60959
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28877
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04772
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9017
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86953
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70808
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0832
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60658
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46741
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708957
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343233
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622202
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92478
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254074
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784825
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14189
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54903
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99383
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06634
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53666
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09847
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7204
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41249
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18715
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05906
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04844
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95552
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34826
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90066
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93188
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716533
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355371
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635344
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939041
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269632
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21386
ò(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21052
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62354
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0737
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11128
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62948
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20088
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83396
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53913
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32924
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.22044
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23272
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19481
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60645
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20148
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33701
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107911
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367671
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648642
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953518
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285372
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677899
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28055
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69965
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10041
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19766
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72444
(390.71, 12.77, 328.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30574
