¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
»(436.48, 14.09, 299.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280673
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402111
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04825
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87691
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74004
²(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59482
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93616
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27446
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09452
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46445
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.75387
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942684
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310095
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742627
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231303
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787666
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411673
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06518
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85959
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.765
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62364
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01437
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35426
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20753
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4952
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23176
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94915
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308299
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74061
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229029
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785011
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420775
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08124
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84027
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78966
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6755
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08796
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43827
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31993
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52361
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32934
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953174
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305978
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73806
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226066
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781689
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419718
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09647
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82048
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81406
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72759
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1539
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52965
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29403
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55362
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36157
Ã(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956763
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30323
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734868
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22251
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777582
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414996
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09999
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80021
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79322
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7785
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1928
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62064
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19736
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62337
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38329
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960154
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300326
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731205
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218311
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772786
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409431
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08193
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77949
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77023
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82826
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2277
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71121
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10208
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68719
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19817
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963364
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304755
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726952
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213524
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767258
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403063
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06347
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75829
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74558
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87678
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26037
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8013
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00814
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51326
(436.39, 14.11, 300.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76509
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.113767
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.101636
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.090248
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.079603
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.069685
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.060477
› (436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.051988
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.044208
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.037121
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.030733
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.025036
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.02003
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.015714
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.012087
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.009163
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.006934
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.005413
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.004617
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.004536
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.0053
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.018271
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.069221
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.038457
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.02554
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.013331
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.00182
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.990995
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.980836
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.971344
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.962502
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.954305
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.94674
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.939802
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.933484
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.927779
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.922682
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.91819
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.914294
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.910989
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.908281
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.906159
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.905025
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.910698
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.926005
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.954185
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.006827
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.989181
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.976027
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.963575
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.951807
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.940715
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.93028
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.920492
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.911344
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.902829
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.894928
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.887642
š (436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.880962
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.874885
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.869392
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.864488
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.860164
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.856418
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.853246
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.850641
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.849204
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.853419
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.864609
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.88397
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.914299
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.963259
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.953324
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.940068
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.927495
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.915603
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.904379
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.89381
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.883878
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.87458
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.865903
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.85784
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.850381
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.843519
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.837247
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.831561
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.826449
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.821911
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.81794
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.814532
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.811689
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.810151
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.813685
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.823037
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.838911
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.862808
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.897835
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.952344
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.926451
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.91312
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.900476
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.888508
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.8772
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.866541
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.85652
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.847124
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.838345
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.830177
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.822607
 (436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.815627
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.809231
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.803417
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.798171
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.793491
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.789377
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.78582
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.782818
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.781247
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.784382
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.792684
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.806669
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.827338
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.85661
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.898597
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.965616
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.906397
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.893011
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.880308
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.868275
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.856901
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.846172
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.836079
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.826607
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.817751
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.809498
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.801841
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.794771
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.788284
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.782374
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.777025
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.772242
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.768018
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.764347
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.761227
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.759653
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.762528
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.770173
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.78299
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.801757
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.82788
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.864087
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.916864
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 3.014164
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.891973
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.878528
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.865766
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.853671
(436.39, 14.11, 300.19) (433.05, 8.64, 318.85) (0.81, 2.16, 0.81) Human 2.842233
