¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
´(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60495
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62747
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93892
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50446
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42708
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66398
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.282725
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555945
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857506
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185538
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.560623
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978084
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447917
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.9778
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.58481
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28494
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10926
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08273
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25114
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78241
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62056
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84947
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40029
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58393
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49605
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.285797
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558891
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860678
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.189035
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563284
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.981307
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449829
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981013
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.586761
ä(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28719
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11055
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08149
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24698
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77611
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6127
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76184
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43427
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41863
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30535
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.288808
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.561718
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863749
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192424
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565713
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.984352
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.451436
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.984
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.588395
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28908
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11139
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07973
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23013
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76904
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60389
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73832
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60161
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34347
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12093
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291759
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564422
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866718
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195699
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.567914
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.987213
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.452734
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.986758
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.589175
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2906
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11179
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95254
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2126
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74761
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59407
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.54695
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.63993
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27199
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01689
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294651
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567006
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869586
ó(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198862
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569884
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989894
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455225
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.989284
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.588837
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29177
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11175
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93743
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19433
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72513
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58334
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.19415
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.30113
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.54851
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00239
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297481
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569465
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872348
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.201912
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571625
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992392
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458033
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.991582
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.588107
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29256
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11126
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9239
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17539
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70184
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57163
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.87497
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.98878
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.24718
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.81775
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30025
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571802
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87501
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204845
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.573132
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.994706
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.460635
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.993646
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.590057
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.293
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89862
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91703
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15573
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68043
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.54593
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.56992
÷(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.70194
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.98038
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.58903
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302954
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574013
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877566
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207664
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.574406
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.996834
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.463029
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.995478
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.59215
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29306
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89238
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90968
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13541
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67667
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.23339
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.27818
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.42699
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.72396
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.36811
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305597
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.5761
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880015
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.210369
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.575598
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99878
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.465215
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.997077
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.593974
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29277
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8857
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90178
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11442
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67188
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 16.93502
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 16.99898
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.16332
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.47743
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.36798
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308174
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578061
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88236
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.212955
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578465
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000538
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467193
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.998443
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.595531
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29211
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87861
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8934
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11449
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66609
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 16.64998
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 16.73165
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 16.91032
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.2403
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310686
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579895
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884597
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.215422
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.581202
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.00211
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.468959
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.999573
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.596822
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00743
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87109
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88451
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12051
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65926
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48523
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 16.78778
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 16.75697
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.01214
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313134
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582053
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886726
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217773
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583808
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.003495
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.470517
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.000471
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.597845
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00061
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86313
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88309
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12582
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65144
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4223
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.53666
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.31093
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 16.93332
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315515
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584653
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888748
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.220005
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.58628
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.004691
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471864
›(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.001132
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.5986
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99345
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85474
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88689
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13041
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64291
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35918
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.2292
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.98386
(418.95, 14.74, 245.54) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.14552
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31783
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587182
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.89066
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222115
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.588622
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.005701
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.472999
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.001556
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26395
(418.95, 14.74, 245.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99239
